PID	Coverage
M00171	1.02492e-07
M00170	1
M00175	1
M00176	0.100913
M00178	1
M00314	4.35895e-07
M00079	0.00705071
M00317	1
M00316	0.282793
M00276	1
M00277	0.670998
M00274	0.999198
M00275	0.994164
M00273	1
M00270	1
M00271	1
M00279	1
M00228	1
M00064	1
M00063	1
M00149	1
M00061	8.51335e-05
M00060	1
M00144	0.999999
M00140	1
M00267	1
M00118	1
M00185	1
M00265	1
M00266	1
M00300	1
M00306	2.59504e-06
M00307	1
M00188	1
M00250	1
M00012	8.54127e-08
M00010	1
M00011	1
M00016	1
M00017	1
M00015	1
M00153	1
M00018	1
M00150	1
M00157	1
M00156	0.999997
M00268	1
M00348	0.0319837
M00349	0.924513
M00319	0.999957
M00251	0.000289301
M00098	0.0224342
M00254	1
M00255	1
M00256	1
M00258	1
M00259	1
M00313	0.043219
M00096	1
M00093	1
M00028	1
M00168	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	1
M00008	0.999937
M00324	1
M00325	0.587559
M00320	1
M00126	1
M00127	1
M00124	0.00292419
M00125	1
M00123	1
M00120	1
M00121	1
M00089	1.53112e-07
M00249	0.986557
M00248	1
M00247	1
M00083	1
M00244	1
M00242	1
M00087	0.0299192
M00240	1
M00318	1
M00233	0.895673
M00207	1
M00298	0.276206
M00193	0.997216
M00035	0.999747
M00036	6.74865e-05
M00129	5.34227e-06
M00336	1
M00135	2.38986e-05
M00134	0.955766
M00133	0.999701
M00299	1
M00238	1
M00239	1
M00232	0.986039
M00230	0.7866
M00236	1
M00237	1
M00234	1
M00235	6.96586e-05
M00151	0.999987
M00243	1
M00269	1
M00029	0.964297
M00019	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	0.877289
M00026	1
M00025	1
M00024	1
M00183	1
M00221	1
M00189	1
M00223	1
M00225	0.0369737
M00224	0.994816
M00227	0.998692
M00226	0.0369737
M00246	1
M00338	0.939341
M00311	0.999427
M00245	1
M00117	0.300809
M00115	1
M00159	1
M00119	1
M00214	1
M00216	0.000719904
M00210	1
M00211	1
M00212	1
M00086	1
M00052	1
M00053	1
M00050	1
M00051	1
M00344	1
M00197	1
M00194	1
M00359	1
M00191	1
M00219	0.000110716
M00229	1
M00252	1
M00289	1.56819e-05
M00167	7.93525e-06
M00164	1
M00283	1
M00282	1
M00281	1
M00280	1
M00287	9.47722e-05
M00141	0.62174
M00202	2.9678e-07
M00049	1
M00048	1
M00205	0.000222421
M00045	1
M00209	1
M00040	0.000117223
M00169	1
M00360	1
M00361	7.63241e-06
M00362	2.28969e-05
M00364	1
M00365	0.293764
M00366	2.78028e-05
M00198	0.99983
M00208	0.187176
M00190	1
M00199	6.21193e-06
M00222	1
