PID	Abundance
M00171	3.77630235542e-05
M00173	0
M00172	0
M00175	774.861172749
M00174	0
M00177	0
M00170	2955.43640577
M00179	0
M00178	9385.65779859
M00359	3314.58381342
M00097	6.53904612482e-08
M00078	0
M00079	0.322881220002
M00094	0
M00328	0
M00205	0.0111600513096
M00072	0
M00095	0
M00074	0
M00076	0
M00077	1.69980966903e-08
M00276	6720.59941067
M00277	18.6587943263
M00274	38.6922111044
M00275	42.5607853657
M00272	9.64640246473e-09
M00273	6034.24882478
M00270	234.080873916
M00271	177.394388138
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	0
M00279	3962.9180029
M00148	0
M00209	5051.69519257
M00046	0
M00228	6237.91472234
M00067	0
M00346	0
M00065	0
M00064	2797.59515967
M00063	2089.42792146
M00149	149.831198082
M00061	0.00701401392422
M00060	2513.63465784
M00144	76.9209499245
M00145	0
M00146	0
M00147	0
M00140	6272.11420863
M00267	1381.63965295
M00142	0
M00143	0
M00289	0.00108412953854
M00183	8082.60927416
M00342	0
M00258	6438.36295307
M00343	0
M00265	5450.6182985
M00264	0
M00308	0
M00266	255.063586457
M00261	0
M00260	0
M00263	0
M00262	0
M00302	0
M00303	4.06248727688e-10
M00300	120.037317946
M00341	0
M00306	0.000354631308406
M00307	5845.02664565
M00304	2.87064181234e-06
M00096	2887.60211202
M00347	0
M00189	2589.06899067
M00182	0
M00301	0
M00336	2282.34849023
M00012	3.02209440948e-05
M00013	0
M00010	89.0948299831
M00011	2358.16729351
M00016	538.310759057
M00017	5774.09176299
M00014	0
M00015	7013.3533318
M00153	2256.10525704
M00152	0
M00018	7141.14944898
M00150	2565.56105762
M00157	8566.47911559
M00156	57.0375329841
M00155	0
M00268	311.380868089
M00293	0
M00288	0
M00227	54.8730271449
M00226	1.71913019865
M00137	0
M00319	63.4114156875
M00251	0.0213857096868
M00098	1.14861837052
M00099	0
M00254	8348.82397505
M00255	3055.74197851
M00256	8210.30222228
M00257	3.84185622909e-17
M00092	0
M00259	2156.33149968
M00313	1.05793254639
M00312	0
M00315	6.50895907975e-26
M00314	5.41212679895e-05
M00317	318.890419673
M00316	9.30272303685
M00281	2827.66954357
M00001	7829.71563533
M00003	5414.87843461
M00002	8105.38000923
M00005	8830.26375434
M00004	5794.98537447
M00007	4699.36977331
M00006	7556.78045856
M00009	223.511897631
M00008	107.474236926
M00286	0
M00324	2151.36688997
M00325	18.529638002
M00326	0
M00327	0
M00320	2253.46699257
M00321	0
M00128	0
M00323	0
M00126	348.913229857
M00127	382.045011845
M00124	0.271548739843
M00125	2881.66152728
M00122	0
M00123	2295.8289251
M00120	6831.89071486
M00121	578.503549181
M00089	2.0613928484e-05
M00088	0
M00249	37.0875674264
M00248	3817.12862259
M00247	8642.71768132
M00080	0
M00083	6993.63386653
M00244	181.382988607
M00085	1.73001930117e-07
M00242	9216.33875703
M00087	1.38988352911
M00240	7668.43131917
M00200	2.78343850549e-08
M00176	7.46478728893
M00049	9747.01082345
M00048	9352.5044771
M00038	0
M00039	0
M00034	0
M00035	79.6822263361
M00036	0.0101124261176
M00129	0.000676925688965
M00030	0
M00031	0
M00032	3.37324119272e-19
M00033	0
M00333	0
M00332	0
M00331	0
M00330	0
M00337	0
M00138	0
M00335	0
M00334	1.67628079633e-09
M00135	0.00332241183285
M00134	40.0285040144
M00339	0
M00136	8.1766024003e-09
M00131	0
M00130	6.31422707964e-08
M00133	79.7741940283
M00112	0
M00238	8343.83760358
M00239	5756.34317765
M00232	44.6394168553
M00233	31.3619038701
M00230	21.5123331188
M00231	3.3422967148e-10
M00236	9720.32277277
M00237	4510.85333208
M00234	92.0363334451
M00235	0.00556776778113
M00295	0
M00151	55.0695137166
M00269	6538.90952019
M00029	57.0228368174
M00019	6221.95163049
M00023	7783.91529048
M00022	6884.71224788
M00021	8480.28596226
M00020	3455.4144051
M00027	33.3189272833
M00026	99.3002151786
M00025	638.185533482
M00024	530.532873894
M00322	0
M00109	0
M00212	1052.80160775
M00100	0
M00101	0
M00102	0
M00154	0
M00114	0
M00105	0
M00107	0
M00180	0
M00181	0
M00344	3601.39221633
M00345	0
M00184	0
M00185	143.816650789
M00186	3.25713949242e-22
M00187	0
M00221	439.02349904
M00220	0
M00223	125.939376689
M00222	3715.13094862
M00225	1.71913019865
M00224	33.1252635646
M00348	1.09362976086
M00349	27.7397684556
M00081	0
M00217	0
M00246	3388.7703036
M00338	27.8596694633
M00113	0
M00165	0
M00245	3097.37384245
M00117	14.1672391245
M00116	0
M00115	128.087111685
M00082	5.36659867873e-21
M00298	8.19499821125
M00299	7784.4410751
M00159	163.246371019
M00066	0
M00294	0
M00243	6805.81588941
M00296	0
M00213	0
M00290	0
M00119	125.454493125
M00118	495.153453993
M00214	2443.6053022
M00188	6264.1035142
M00216	0.0344504826567
M00028	118.605440191
M00210	2287.54623096
M00211	197.058264183
M00058	6.20942160309e-10
M00059	0
M00056	0
M00057	0
M00086	2691.09834779
M00052	8748.53276875
M00053	6543.22258064
M00050	8717.43588447
M00051	1259.34390508
M00355	0
M00354	0
M00055	0
M00351	0
M00350	0
M00353	0
M00352	0
M00197	6212.84785248
M00218	1.37772134466e-10
M00194	6287.04326498
M00193	47.7441746186
M00192	0
M00191	2555.15525731
M00219	0.00493307384092
M00158	0
M00229	2321.18530317
M00358	0
M00162	0
M00250	118.81030396
M00160	0
M00161	0
M00166	0
M00167	0.00168096278286
M00164	8566.47911559
M00318	1783.118382
M00283	3642.22330906
