PID	Abundance
M00276	4047.69954638
M00277	491.13960273
M00274	1483.04427225
M00275	1256.16702661
M00272	157.566050077
M00273	5495.42499072
M00270	2573.41440427
M00271	4484.61757235
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	2.1235857228e-09
M00279	575.785516762
M00012	385.732588175
M00013	9.63898149269e-08
M00010	5901.41052731
M00011	8839.52706033
M00016	3510.51388648
M00017	4940.20991499
M00014	2.24901668201
M00015	4717.86317476
M00153	4387.89889418
M00152	0
M00018	8577.19551011
M00019	3051.1767527
M00157	12159.1822459
M00156	2562.12511788
M00155	0
M00154	0
M00128	62.594528043
M00129	5.54572494133
M00126	4830.84418073
M00127	2051.867292
M00124	413.820303636
M00125	8294.64701395
M00122	3.94415333426e-10
M00123	3727.14786546
M00120	8571.9369027
M00121	5056.13723662
M00089	1.6929703238e-14
M00088	85.7463938684
M00081	3.60597096525e-08
M00080	0
M00083	7679.48264746
M00082	4.65433520374
M00085	4.65651180678e-05
M00087	10.4208313339
M00086	7923.99600362
M00333	65.655306938
M00332	0
M00331	0
M00330	1.50360580851
M00371	0
M00335	0
M00334	107.909425481
M00339	0
M00338	993.551196185
M00238	8634.23001811
M00239	5444.77506851
M00232	519.648605861
M00233	1959.62144234
M00230	63.1338335717
M00231	3.03701059166e-05
M00236	5969.26515626
M00237	1530.84364338
M00234	270.764224651
M00235	65.7687842128
M00346	1.32376814188e-16
M00347	0
M00344	765.256499109
M00345	5.7249228553e-09
M00342	0.216487486437
M00343	1.95656664998e-08
M00340	0
M00341	0
M00348	74.7178510753
M00349	239.302657204
M00162	0
M00163	0
M00160	0
M00288	0
M00166	0
M00167	0.0122494202154
M00164	12159.1822459
M00165	0
M00283	1547.89537334
M00282	426.686155281
M00168	5224.86558433
M00169	3244.12584977
M00287	63.657699545
M00286	0
M00285	1.11134134597e-07
M00284	0
M00049	13170.0078233
M00048	11506.7599187
M00045	2665.29015529
M00044	3.82053871418e-15
M00047	0
M00046	0.0857528412788
M00040	28.0691974891
M00043	2.66739000058e-08
M00042	3.82452363887e-10
M00265	2078.02019654
M00264	6.24186906135e-07
M00267	1289.92545042
M00266	407.746420321
M00261	0.00293323460722
M00260	0
M00263	16.2670852731
M00262	0
M00302	8.37433018746e-21
M00303	0.0727242990149
M00300	765.241769001
M00301	0
M00306	1.36704199527
M00307	7971.64723489
M00304	47.0699722905
M00305	0.000254294578668
M00289	4.77649397698
M00161	0
M00281	1047.3158739
M00001	10512.0361219
M00003	9819.10192476
M00002	13414.0596036
M00005	13210.0076906
M00004	7894.52760377
M00007	9400.18600363
M00006	6804.61091692
M00009	7448.83004379
M00008	2099.90502925
M00159	1752.42511845
M00158	0
M00138	0
M00135	494.744786458
M00134	582.470226832
M00137	0
M00136	2.44599356854e-05
M00131	1.23359523075e-08
M00130	1.43479568483e-06
M00133	2355.95114066
M00132	0
M00151	4277.58103646
M00150	886.585496554
M00180	0
M00228	2970.56255424
M00182	0
M00183	12856.2407744
M00184	0
M00185	842.812196254
M00186	136.487022536
M00187	4.64558047443e-07
M00188	2473.45584908
M00189	2642.11493767
M00223	1236.64240199
M00222	2358.65767119
M00225	120.638898605
M00224	123.470366294
M00227	244.641547712
M00226	120.638898605
M00308	0
M00355	0
M00354	0
M00357	0
M00351	0
M00350	0
M00353	4.70150907709e-07
M00352	0
M00359	12093.0827147
M00358	0
M00319	2037.35996453
M00251	88.0865385056
M00311	660.502499459
M00259	763.253074226
M00171	155.663856025
M00170	4669.2099669
M00173	2.78544644727e-05
M00172	3146.11788879
M00175	262.229932537
M00174	382.914521618
M00177	0
M00176	42.8950610258
M00179	0
M00178	18404.4835358
M00078	7.39703464281e-08
M00079	20.4503739336
M00071	3.10809083131e-09
M00072	7.59542714281e-11
M00073	2.30081688551e-10
M00074	0
M00075	0
M00076	0.570687695123
M00077	38.0461830266
M00229	335.69900263
M00181	0
M00118	1271.0915597
M00221	2009.87197553
M00220	0.124735346748
M00250	6145.34137181
M00318	515.763236101
M00252	350.665271629
M00253	1.2532738379
M00254	8175.48097875
M00255	4134.10412157
M00256	10140.2511699
M00257	4.18878806297e-09
M00258	6925.89104405
M00310	0.05027904603
M00313	0.110042468106
M00312	0
M00315	9.57563116417e-47
M00314	4.91148520123e-14
M00317	266.602765576
M00316	40.1868419402
M00038	0
M00039	0
M00034	0.00118535001665
M00035	4524.94562921
M00036	161.893591121
M00037	4.12934848481e-13
M00030	1.8952339073e-11
M00031	8.98896677347e-08
M00032	1.03179896657e-10
M00033	0
M00113	0
M00112	0
M00109	0
M00119	2354.53174795
M00100	6.29177664956e-05
M00101	0
M00102	0
M00103	3.4403259286e-05
M00104	0
M00105	0
M00106	6.67777651395e-07
M00107	0
M00214	1650.64457665
M00215	0.0380282326295
M00216	70.4264024268
M00217	93.3704272065
M00210	1391.1823705
M00211	531.485608963
M00212	1963.92382544
M00213	0
M00148	0
M00218	33.5540298164
M00219	58.609328028
M00199	61.4861949656
M00198	273.797731515
M00197	3289.91885323
M00194	3523.96568425
M00193	129.043121074
M00192	9.69143431442e-06
M00191	1077.12584205
M00190	2432.98626159
M00142	0
M00068	0
M00360	12797.6511496
M00361	61.8836615293
M00362	144.87098169
M00364	2867.66298087
M00365	2602.7082192
M00366	107.232635534
M00367	2.67854230717e-11
M00368	9.79789148536e-59
M00369	0
M00067	0
M00066	2.23873199068e-09
M00065	1.17341309449e-08
M00064	1673.90946363
M00063	4899.49426791
M00149	10278.6779243
M00061	65.0195238337
M00060	4819.45552949
M00144	1943.47038141
M00145	0
M00146	0
M00147	0
M00140	11125.2735022
M00141	444.28867651
M00069	0
M00143	0
M00309	0
M00336	5872.42355014
M00269	4336.5362835
M00268	3066.26134394
M00098	588.288446524
M00099	0
M00092	45.0812165299
M00093	5757.19971358
M00090	0.000182185612519
M00091	69.2964093286
M00096	5688.08563423
M00097	100.76812377
M00094	0
M00095	880.729095297
M00324	232.707160737
M00325	1034.8810591
M00326	89.4789082432
M00327	0
M00320	1128.37545085
M00321	0.0505512831412
M00322	4.9963579891e-11
M00323	1.66800480108e-17
M00328	2.59970553627e-08
M00329	0
M00249	525.917267958
M00248	8769.34974094
M00247	2491.99336376
M00246	2686.67364549
M00245	2686.67364549
M00244	2674.75929846
M00243	3600.67828038
M00242	4904.8554128
M00241	0
M00240	6570.44680085
M00029	1593.76218628
M00028	3577.70443681
M00023	8089.47533405
M00022	8167.98078976
M00021	9595.46417879
M00020	7681.18564982
M00027	1006.91993913
M00026	3074.53707793
M00025	2287.09453768
M00024	2007.9724399
M00280	1491.34495567
M00117	276.236974989
M00116	0
M00115	1484.77698647
M00114	0
M00298	627.002386112
M00299	2347.3574509
M00110	0
M00294	0.000210874895711
M00295	2.20617991511e-10
M00296	0.00999490351045
M00297	0
M00290	0
M00291	3.11840838845e-11
M00292	0
M00293	0
M00058	1.40260602078e-05
M00059	1.1193610338e-05
M00056	0
M00057	0.4773957639
M00055	0
M00052	10838.556428
M00053	11051.9924063
M00050	13220.603791
M00051	7732.71197234
M00203	1.43736790593e-07
M00202	35.2641942861
M00201	14.3394723694
M00200	18.3445229498
M00207	2387.55010153
M00206	72.9565430108
M00205	17.2937588144
M00204	10.1166199932
M00209	6614.27540453
M00208	1550.87799363
