PID	Coverage
M00279	1
M00276	1
M00277	0.802025
M00274	1
M00275	1
M00272	0.584153
M00273	1
M00270	1
M00271	1
M00012	0.975823
M00010	1
M00011	1
M00016	1
M00017	1
M00014	0.187035
M00015	1
M00153	1
M00018	1
M00150	1
M00157	1
M00156	1
M00128	0.343561
M00129	0.505347
M00126	0.999585
M00127	1
M00124	0.999926
M00125	1
M00123	1
M00120	1
M00121	1
M00083	1
M00082	0.153683
M00085	0.185861
M00087	0.963983
M00086	1
M00336	1
M00335	1
M00334	0.735842
M00338	0.999792
M00238	1
M00239	1
M00232	0.747401
M00233	0.999998
M00230	0.959631
M00236	1
M00237	1
M00234	0.999336
M00235	0.169695
M00344	1
M00345	0.862827
M00342	0.987397
M00343	0.139543
M00348	0.759432
M00349	0.999968
M00289	0.0928658
M00167	0.223629
M00164	1
M00283	1
M00282	1
M00168	1
M00280	1
M00049	1
M00048	1
M00045	1
M00046	0.403075
M00265	1
M00267	1
M00266	1
M00303	0.771706
M00300	1
M00307	1
M00304	0.147699
M00305	0.111952
M00281	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	1
M00008	1
M00159	1
M00135	0.866065
M00134	0.997585
M00130	0.111026
M00133	0.999871
M00151	0.999997
M00019	1
M00228	1
M00183	1
M00185	1
M00186	0.332059
M00221	1
M00223	1
M00222	1
M00225	0.5885
M00224	0.997592
M00227	0.979733
M00226	0.118964
M00359	1
M00319	1
M00318	1
M00258	1
M00171	0.661572
M00170	1
M00175	1
M00178	1
M00079	0.449104
M00072	0.111596
M00077	0.447858
M00229	1
M00188	1
M00189	1
M00250	1
M00254	1
M00255	1
M00256	1
M00257	0.126935
M00311	0.993345
M00259	1
M00313	0.0886007
M00317	1
M00316	0.441271
M00035	0.999998
M00036	0.849992
M00214	1
M00216	0.575359
M00210	1
M00211	1
M00212	1
M00063	1
M00218	0.0975777
M00199	0.901288
M00198	0.999994
M00197	1
M00194	1
M00193	1
M00191	1
M00190	1
M00360	1
M00361	0.69664
M00362	0.820041
M00364	1
M00365	0.999656
M00366	0.574547
M00064	1
M00149	1
M00061	0.991257
M00060	1
M00144	1
M00140	1
M00141	0.998508
M00269	1
M00268	1
M00098	0.992346
M00092	0.121961
M00093	1
M00096	1
M00097	0.460107
M00324	1
M00325	0.993644
M00326	0.818951
M00320	1
M00249	0.963254
M00248	1
M00247	1
M00246	1
M00245	1
M00244	1
M00243	1
M00242	1
M00240	1
M00029	0.998067
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	0.886774
M00026	1
M00025	1
M00024	1
M00117	0.751747
M00115	1
M00298	0.99612
M00299	1
M00296	0.243524
M00119	1
M00118	1
M00052	1
M00053	1
M00050	1
M00051	1
M00202	0.411447
M00201	0.537159
M00200	0.182773
M00207	1
M00206	0.1178
M00205	0.999929
M00204	0.24554
M00209	1
M00208	1
M00169	1
