PID	Abundance
M00279	2.64653745579
M00276	1662.79787793
M00277	560.915761143
M00274	469.892737797
M00275	1228.16296462
M00272	489.8250842
M00273	4236.42371484
M00270	1403.60618962
M00271	4908.11847526
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00370	0
M00012	56.0028196998
M00013	0
M00010	15700.2279529
M00011	157.162255033
M00016	6482.22833001
M00017	2147.9498915
M00014	141.646522476
M00015	12788.7018747
M00153	7177.9181254
M00152	0
M00018	9889.27121363
M00019	3390.8343413
M00157	13872.8287807
M00156	0
M00155	0
M00154	0
M00128	17.4465627031
M00129	9.37698217632e-05
M00126	10869.6266076
M00127	11073.4404469
M00124	4760.49685891
M00125	15029.6033644
M00122	0
M00123	10348.6501783
M00120	13860.3064059
M00121	844.919005606
M00089	0.0274265123202
M00088	127.54958756
M00081	351.693319968
M00080	0
M00083	17281.7619425
M00082	0.0196318291233
M00085	46.3008600397
M00087	277.921190877
M00086	12550.3492685
M00333	0.000439704062229
M00332	0
M00331	0
M00330	1.81942335304e-11
M00337	0
M00336	2163.48670146
M00335	1102.10976423
M00334	0
M00339	0
M00338	749.06701426
M00238	4746.42185199
M00239	5951.98261079
M00232	233.116835661
M00233	137.909925965
M00230	101.829513161
M00231	1.0023525532e-06
M00236	8062.08105544
M00237	5068.13161795
M00234	745.835458457
M00235	0.000500482229529
M00346	7.13730682494e-36
M00347	0
M00344	119.675671847
M00345	110.14058741
M00342	27.5964771258
M00343	28.3077110357
M00340	0
M00341	0
M00348	303.39746139
M00349	431.728194166
M00162	0
M00163	0
M00160	0
M00288	0
M00166	0
M00167	274.281576615
M00164	13872.8287807
M00165	0
M00283	117.914606663
M00282	1965.89638584
M00168	199.230425889
M00169	13811.1198765
M00287	132.723671697
M00286	0
M00285	1.45554793489e-09
M00284	0
M00049	16236.5635913
M00048	7900.93010833
M00045	4381.63875266
M00044	0
M00047	1.00586094064e-05
M00046	278.377584007
M00040	85.7909523679
M00043	4.52483084989e-17
M00042	5.16905279883e-09
M00265	1243.97195503
M00264	0.000279015208987
M00267	2692.62988117
M00266	2240.31987814
M00261	0.00890298307638
M00260	0.0012680682209
M00263	0.00917002309431
M00262	0
M00302	0
M00303	279.970307808
M00300	958.556287378
M00301	0
M00306	48.8549585719
M00307	2772.47088561
M00304	5.99859452672e-09
M00305	0.141250259711
M00289	16.130962104
M00161	0
M00281	57.528778975
M00001	22042.1685284
M00003	22122.7617726
M00002	22129.1650016
M00005	17599.4027714
M00004	6069.25726354
M00007	15494.0944772
M00006	3773.74305666
M00009	378.867706122
M00008	4188.08887557
M00159	4797.63821193
M00158	0
M00138	0
M00135	420.298394613
M00134	1110.66852509
M00137	0
M00136	6.97637547555
M00131	4.91186092429e-09
M00130	2.493766379
M00133	4668.05096987
M00132	0
M00151	26.1267823548
M00150	60.0801288425
M00180	0
M00228	2261.70976088
M00182	0
M00183	8467.34135942
M00184	0
M00185	1041.55679997
M00186	84.531828609
M00187	0.0110886917648
M00188	3265.6044835
M00189	4258.50089957
M00223	779.158873396
M00222	12887.2697632
M00225	242.892588538
M00224	117.19265235
M00227	569.744723404
M00226	112.341306238
M00308	88.7422102856
M00355	0
M00354	0
M00357	0
M00356	0
M00351	0
M00350	0
M00353	1.24269840627e-06
M00352	0
M00359	23476.4482917
M00358	0
M00319	279.773406108
M00251	749.942157302
M00311	12070.1052562
M00259	226.530467334
M00171	81.7466089076
M00170	297.964789064
M00173	58.8579918558
M00172	199.649679811
M00175	1879.48784643
M00174	4.93590469795
M00177	0
M00176	169.95762717
M00179	0
M00178	28658.551935
M00078	0.0109613529129
M00079	1720.50095263
M00070	0
M00071	3.24461912341e-14
M00072	0
M00073	0.00353370457315
M00074	0
M00075	0
M00076	688.007414625
M00077	1768.63322257
M00229	10.4634668945
M00181	0
M00118	11.7445791459
M00221	1230.10131242
M00220	61.2738414228
M00250	8553.22211789
M00318	0
M00252	105.703020909
M00253	216.011556385
M00254	8407.64835491
M00255	4865.34921472
M00256	15456.2644008
M00257	0
M00258	13050.675865
M00310	2850.57978758
M00313	6911.83269144
M00312	302.739710626
M00315	3.86892194789e-11
M00314	3.48594837727e-25
M00317	1.73359417796e-13
M00316	0
M00038	0.132578105204
M00039	0
M00034	25.8969072572
M00035	8518.90011964
M00036	29.5273155916
M00037	2.73941908077e-11
M00030	0.108479266192
M00031	45.8027686349
M00032	4.03114226133
M00033	0
M00113	0
M00112	0
M00109	0
M00119	10861.3769148
M00100	15.404444145
M00101	0
M00102	0
M00103	1.35718882595e-09
M00104	0
M00105	0
M00106	0
M00107	1.32480153903e-12
M00214	3120.13107583
M00215	192.221947976
M00216	496.846935056
M00217	24.3620486044
M00210	2593.31742977
M00211	2313.28606686
M00212	1814.05597414
M00213	0.111881491513
M00148	0
M00218	0.22609547974
M00219	111.726455662
M00199	970.47788413
M00198	739.312039921
M00197	2074.21112486
M00194	1475.63190863
M00193	424.889644483
M00192	4.52540491182
M00191	71.6818537118
M00190	1822.79233572
M00142	0
M00068	0
M00360	23621.4244508
M00361	4878.56300066
M00362	810.861448285
M00364	1950.91744142
M00365	930.830453843
M00366	72.0980896569
M00367	3.96119050177e-11
M00368	1.45499568445e-30
M00067	0
M00066	0
M00065	1.05332683239e-12
M00064	1348.80538463
M00063	10126.479216
M00149	11817.5408183
M00061	12515.9581373
M00060	8772.04835125
M00144	5650.1285144
M00145	0
M00146	0
M00147	0
M00140	19586.1351981
M00141	681.17183576
M00069	7.60590757752e-07
M00143	0
M00309	2.96318665232
M00269	1213.47175432
M00268	345.695250912
M00098	497.854889928
M00099	0
M00092	1.35319542967
M00093	11240.0686778
M00090	0
M00091	87.4562489322
M00096	5446.44218627
M00097	0.0841661984118
M00094	0
M00095	2.06517742917
M00324	405.933053093
M00325	192.891110266
M00326	162.990499015
M00327	1.55900249802e-22
M00320	95.9808616521
M00321	0.00733517145545
M00322	0.000691315187392
M00323	0.000146006500208
M00328	8.12730862581e-18
M00329	0
M00249	66.0057233094
M00248	10071.1237039
M00247	6100.82413713
M00246	1141.81315898
M00245	1141.81315898
M00244	1524.45303868
M00243	328.762937172
M00242	8921.5853517
M00241	3.32066359468
M00240	8172.83252555
M00029	4066.54077028
M00028	9725.18568906
M00023	10316.9658378
M00022	12245.4253184
M00021	16266.0921411
M00020	13804.3584809
M00027	470.01374104
M00026	9328.95876501
M00025	540.717757581
M00024	409.61992275
M00280	16.1371203975
M00117	287.311804941
M00116	0
M00115	13830.4659378
M00114	0
M00298	0
M00299	14645.919002
M00110	0
M00294	4.4297321313e-48
M00295	0
M00296	2.26469837725e-05
M00297	0
M00290	0
M00291	0.00112362128944
M00292	1.35787100237e-15
M00293	0
M00058	0
M00059	1.4215090768e-10
M00056	0
M00057	0.00110581517757
M00055	0
M00052	15294.323011
M00053	3977.79596777
M00050	15088.4303114
M00051	18006.9928189
M00203	0.00497557214048
M00202	2654.4422289
M00201	105.388157915
M00200	44.203372014
M00207	2013.46728273
M00206	119.16204508
M00205	768.958207861
M00204	25.2502802104
M00209	568.680626902
M00208	2699.72324836
M00278	12.1709409766
