PID	Coverage
ko00564	0.345679
ko00565	0.0625
ko00562	0.311111
ko00563	0.0384615
ko00561	0.412698
ko00440	0.259259
ko00250	0.796296
ko00680	0.376344
ko04111	0.00847458
ko00010	0.7
ko04650	0.0512821
ko00760	0.571429
ko00920	0.53125
ko00311	0.285714
ko04145	0.0752688
ko04146	0.1
ko00600	0.325
ko04140	0.0952381
ko04141	0.0875912
ko04142	0.0707071
ko03040	0.191667
ko02060	0.133333
ko04712	0.0833333
ko00513	0.0204082
ko04970	0.0169492
ko00511	0.625
ko00510	0.113636
ko05110	0.0851064
ko04974	0.163265
ko00860	0.485437
ko00450	0.642857
ko00300	0.7
ko00196	0.0243902
ko00195	0.031746
ko00260	0.61194
ko00190	0.378641
ko03440	0.440678
ko00750	0.666667
ko04626	0.0428571
ko00061	0.538462
ko03070	0.445946
ko04060	0.0229358
ko04740	0.125
ko00380	0.209677
ko00500	0.772152
ko05120	0.0909091
ko00590	0.107143
ko00310	0.222222
ko05323	0.107692
ko05322	0.0217391
ko04962	0.0606061
ko04960	0.0416667
ko00625	0.538462
ko00624	0.117647
ko00627	0.305085
ko00626	0.392857
ko00620	0.780822
ko00270	0.666667
ko05111	0.214286
ko00941	0.05
ko01053	0.21875
ko01056	0.1
ko05016	0.0136054
ko04670	0.0140845
ko00071	0.404255
ko00740	0.419355
ko03060	0.487179
ko01055	1
ko00534	0.0833333
ko04910	0.025974
ko00531	0.642857
ko05130	0.0263158
ko00360	0.333333
ko00361	0.210526
ko00362	0.293333
ko00121	1
ko00532	0.047619
ko00430	0.375
ko02010	0.553846
ko00130	0.435897
ko04622	0.0377358
ko00633	0.318182
ko00040	0.705882
ko00730	0.681818
ko00630	0.545455
ko01040	0.0689655
ko04144	0.0797101
ko03018	0.293333
ko04512	0.0178571
ko00281	0.4375
ko04510	0.0150376
ko03013	0.0833333
ko03010	0.402778
ko05200	0.0167364
ko00601	0.12
ko03015	0.0377358
ko00312	0.142857
ko05020	0.0344828
ko05143	0.0285714
ko00520	0.691589
ko00521	0.588235
ko05146	0.025641
ko00052	0.614035
ko00053	0.428571
ko00051	0.731343
ko00400	0.629032
ko00350	0.360656
ko00480	0.368421
ko00640	0.681818
ko00720	0.641791
ko02020	0.652174
ko00603	0.285714
ko04020	0.0225564
ko03008	0.0609756
ko00290	0.909091
ko04614	0.117647
ko04610	0.0434783
ko03410	0.414634
ko05010	0.0142857
ko05012	0.00884956
ko00410	0.451613
ko00983	0.0909091
ko05150	0.0615385
ko00791	0.285714
ko00790	0.666667
ko00020	0.811321
ko00710	0.0277778
ko00340	0.684211
ko04130	0.0588235
ko00550	0.621622
ko00650	0.695652
ko03030	0.372549
ko04742	0.0434783
ko02030	0.269231
ko04530	0.0289855
ko04621	0.0588235
ko04330	0.107143
ko04270	0.0243902
ko00910	0.444444
ko00460	0.321429
ko00830	0.0857143
ko00780	0.7
ko04973	0.105263
ko00785	1
ko00030	0.795455
ko00230	0.441667
ko04122	0.619048
ko04120	0.0588235
ko00540	0.833333
ko05014	0.0232558
ko03022	0.0857143
ko00660	0.583333
ko03020	0.305085
ko04630	0.00847458
ko00140	0.228571
ko00514	0.0357143
ko00330	0.56
ko04080	0.0167224
ko04514	0.0224719
ko00908	0.125
ko04930	0.0322581
ko04320	0.125
ko03430	0.577778
ko00906	0.0571429
ko00900	0.6
ko04520	0.0169492
ko02040	0.585366
ko00471	1
ko00473	0.8
ko00970	0.46875
ko00280	0.526316
ko04810	0.0347222
ko04210	0.016129
ko00240	0.486842
ko04012	0.0166667
ko04010	0.00543478
ko04011	0.0512821
ko00100	0.0967742
ko04113	0.0505051
ko04310	0.0618557
ko03420	0.3125
ko00770	0.689655
ko00670	0.814815
ko04150	0.0666667
ko04920	0.0666667
ko03050	0.0625
ko00930	0.0714286
ko04112	0.354839
