PID	Coverage
M00279	1
M00276	1
M00277	1
M00274	1
M00275	1
M00272	0.843348
M00273	1
M00270	1
M00271	1
M00010	1
M00011	1
M00016	0.999985
M00017	1
M00015	1
M00153	1
M00018	1
M00150	0.999895
M00157	1
M00126	0.986233
M00127	1
M00124	0.594649
M00125	1
M00123	1
M00120	1
M00121	1
M00083	1
M00082	0.0410761
M00086	1
M00334	0.144501
M00338	0.999668
M00238	1
M00239	1
M00232	0.96431
M00233	1
M00230	0.280862
M00236	1
M00237	1
M00234	0.99967
M00344	0.999999
M00345	0.599441
M00348	0.271073
M00349	0.63012
M00167	0.167112
M00164	1
M00283	1
M00282	1
M00168	1
M00169	0.999998
M00049	1
M00048	1
M00045	1
M00046	0.070623
M00265	1
M00267	1
M00266	1
M00300	0.87427
M00306	0.157581
M00268	1
M00304	0.522738
M00281	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	1
M00008	0.999978
M00159	1
M00135	0.984066
M00134	0.762597
M00133	0.999625
M00151	1
M00019	0.999996
M00228	1
M00183	1
M00185	0.977962
M00221	1
M00223	1
M00222	1
M00225	0.398272
M00224	0.997318
M00227	0.999822
M00226	0.398272
M00359	1
M00319	0.999864
M00318	1
M00258	1
M00171	0.0338707
M00170	1
M00172	0.999998
M00175	1
M00178	1
M00229	0.990284
M00188	1
M00189	1
M00250	1
M00251	0.0556772
M00254	1
M00255	1
M00256	1
M00311	0.88834
M00259	0.99901
M00317	0.991106
M00316	0.743697
M00035	0.999902
M00214	0.999997
M00216	0.149733
M00210	0.99872
M00211	1
M00212	1
M00063	1
M00219	0.50678
M00198	0.96146
M00197	1
M00194	1
M00193	0.999982
M00192	0.0426795
M00191	0.99972
M00190	1
M00360	1
M00364	1
M00365	1
M00366	0.0749143
M00064	1
M00149	1
M00061	0.0571302
M00060	1
M00144	0.99984
M00140	1
M00141	0.991886
M00269	1
M00307	1
M00098	0.839128
M00092	0.0368614
M00093	1
M00096	1
M00097	0.0548715
M00095	1
M00324	0.999999
M00325	0.166989
M00320	0.999892
M00249	0.297736
M00248	1
M00247	1
M00246	1
M00245	1
M00244	1
M00243	1
M00242	1
M00240	1
M00029	0.80061
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	0.98265
M00026	1
M00025	1
M00024	1
M00280	1
M00115	0.990285
M00298	0.799028
M00299	1
M00296	0.0372796
M00119	1
M00118	0.999832
M00059	0.0552741
M00052	1
M00053	1
M00050	1
M00051	0.962336
M00202	0.112729
M00201	0.056783
M00200	0.0875931
M00207	1
M00205	0.796354
M00209	1
M00208	1
