PID	Abundance
M00279	678.661472738
M00276	3260.86867615
M00277	603.439910814
M00274	728.032545781
M00275	879.429272381
M00272	109.750130243
M00273	6495.57444606
M00270	2831.89521067
M00271	3444.85369661
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	54.2943815985
M00370	0
M00012	353.083709523
M00013	1.39275609982e-11
M00010	5965.14758041
M00011	7651.21015586
M00016	6479.17330157
M00017	7713.99893952
M00014	156.919860793
M00015	5901.4398675
M00153	8964.64080472
M00152	0
M00018	9847.38064147
M00019	7462.52388395
M00157	13591.5732421
M00156	1678.09955496
M00155	0
M00154	0
M00128	100.024219575
M00129	554.70794952
M00126	7462.42024377
M00127	5319.0030156
M00124	3288.76046844
M00125	13570.1835579
M00122	124.552101114
M00123	6594.68424035
M00120	10101.0142391
M00121	6123.26988749
M00089	3.12843639263e-10
M00088	327.441763965
M00081	0.00414734945517
M00080	0
M00083	13278.0508113
M00082	4.54699458491
M00085	0.000732950023321
M00087	114.730773845
M00086	11358.697213
M00333	258.717169245
M00332	0
M00331	0
M00330	0.000389967613325
M00336	6041.26847677
M00335	8293.53128333
M00334	231.547264803
M00339	0
M00338	1333.11386816
M00238	9898.36504326
M00239	7131.73435606
M00232	436.347067998
M00233	477.199859402
M00230	186.763666796
M00231	2.48584404955e-05
M00236	7433.09916988
M00237	2752.44797639
M00234	467.642774028
M00235	51.0876571773
M00346	8.51209779655e-08
M00347	0
M00344	1360.24771697
M00345	0.0748047576602
M00342	16.6378026869
M00343	1.80145019976e-05
M00340	0
M00341	0
M00348	178.648839241
M00349	681.935814793
M00162	0
M00163	0
M00160	0
M00288	0
M00166	27.6884108309
M00167	80.4341965609
M00164	13591.5732421
M00165	2.50477644745e-08
M00283	2247.05063649
M00282	880.921912535
M00168	5467.02672784
M00169	9127.01627652
M00287	33.8692692043
M00286	0
M00285	5.17547245346e-10
M00284	2.6003872324e-15
M00049	16629.9969746
M00048	15754.3962338
M00045	5075.57319254
M00044	7.37545329651e-14
M00047	0
M00046	50.0328579125
M00040	98.0509424795
M00043	1.15895649657e-07
M00042	3.26333461366e-13
M00265	2539.83944212
M00264	6.69763654975e-07
M00267	2435.01837939
M00266	836.95225718
M00261	3.80440135506e-07
M00260	7.35248494491
M00263	0.317475991026
M00262	0.00530673927257
M00302	4.8082000624e-14
M00303	0.180907898626
M00300	953.591361777
M00301	0
M00306	86.8191269918
M00307	7358.27161862
M00304	2.62616909056
M00305	0.000200913890443
M00289	29.4507848944
M00161	0
M00281	602.165860999
M00001	16600.814188
M00003	14752.7069592
M00002	18722.6292189
M00005	19064.1539468
M00004	9734.70191136
M00007	13512.0088266
M00006	7607.89959039
M00009	6917.94527419
M00008	3313.38018912
M00159	4474.51059436
M00158	0
M00138	0
M00135	491.327598342
M00134	1254.21997726
M00137	0
M00136	10.7695268082
M00131	0
M00130	0.00194152147694
M00133	3096.12074972
M00132	0
M00151	2062.83035765
M00150	2573.40418288
M00180	0
M00228	4342.79313796
M00182	0
M00183	15288.0778342
M00184	0
M00185	1437.83897917
M00186	550.054676407
M00187	2.19083664206e-15
M00188	4152.76927747
M00189	4624.09639517
M00223	2272.37659513
M00222	1763.50803137
M00225	98.3819527459
M00224	195.523016851
M00227	430.27433075
M00226	131.307047735
M00308	0
M00355	0
M00354	0
M00357	0
M00356	0
M00351	0
M00350	0
M00353	0
M00352	0
M00359	18890.9760155
M00358	0
M00319	3768.2902682
M00251	190.894336041
M00311	6191.96419767
M00259	1947.8647817
M00171	197.862606807
M00170	5882.68911513
M00173	699.910403751
M00172	5016.38836321
M00175	527.938359118
M00174	103.680437434
M00177	0
M00176	133.569570129
M00179	0
M00178	25424.1397612
M00078	2.35961940824e-13
M00079	280.611469694
M00070	0
M00071	0
M00072	1.8951317033e-14
M00073	0.0215799806021
M00074	0
M00075	0
M00076	68.6730642372
M00077	158.359223465
M00229	1279.12443378
M00181	0
M00118	1515.80066787
M00221	2579.02257815
M00220	3.73430719276
M00250	4993.05916833
M00318	293.107896745
M00252	430.799843201
M00253	92.1882876561
M00254	7657.02847169
M00255	6960.56253638
M00256	12865.9048168
M00257	2.84628684322e-20
M00258	8705.7795835
M00310	174.629195556
M00313	62.6417437341
M00312	3.86488334442
M00315	2.1968380552e-18
M00314	1.0388050112e-41
M00317	483.700872281
M00316	52.7424290998
M00038	0
M00039	0
M00034	3.3448445563
M00035	4552.30294346
M00036	308.191123064
M00037	9.02321311137e-14
M00030	0
M00031	0.0013926181682
M00032	0
M00033	0.00935059677519
M00113	0
M00112	0
M00109	0
M00119	5043.42850901
M00100	2.68204993773e-05
M00101	6.31943111026e-17
M00102	0
M00103	9.18844915928e-09
M00104	1.75191682057e-19
M00105	2.81892627008e-19
M00106	0
M00107	0
M00214	4009.73101015
M00215	661.477608431
M00216	287.208092256
M00217	115.358679428
M00210	4191.64868595
M00211	1189.38238815
M00212	3007.9242941
M00213	0
M00148	5.48646007563e-11
M00218	80.7205186138
M00219	232.738282398
M00199	265.756020804
M00198	597.796889428
M00197	3229.08978276
M00194	3341.67047553
M00193	774.960328604
M00192	3.82477025258e-05
M00191	2014.48185482
M00190	5916.33120725
M00068	3.31719461712e-11
M00360	19241.0985363
M00361	154.494408874
M00362	345.447404135
M00364	4207.27357811
M00365	1718.44365014
M00366	40.3313371781
M00367	4.02739591389e-09
M00368	0
M00369	0
M00067	0
M00066	9.02082544e-12
M00065	1.25138789612e-07
M00064	5521.76274518
M00063	11796.1679677
M00149	14041.2702839
M00061	257.019073911
M00060	10925.0528247
M00144	3984.26756716
M00145	0
M00146	0
M00147	0
M00140	16363.1645943
M00141	565.939015339
M00142	2.14250237845e-09
M00143	0
M00309	0
M00269	3679.10403384
M00268	1774.90665005
M00098	920.881690077
M00099	0
M00092	12.2438667446
M00093	11372.3005683
M00090	0.208159494222
M00091	0.567566673141
M00096	9978.70943545
M00097	111.639883981
M00094	0
M00095	1824.78627
M00324	476.849972527
M00325	921.086699473
M00326	112.624162607
M00327	0
M00320	3126.69211735
M00321	32.9810075776
M00322	2.54362812672e-08
M00323	5.38829577215e-08
M00328	0.000524857715541
M00329	0
M00249	362.736459378
M00248	8758.91273144
M00247	5502.41310456
M00246	5175.02995824
M00245	5175.02995824
M00244	2336.97629416
M00243	3348.02468352
M00242	9906.73413295
M00241	1.90510117182
M00240	10270.1700368
M00029	2921.67043196
M00028	4078.76192538
M00023	7363.32422321
M00022	10613.6399707
M00021	11777.7544634
M00020	13680.2491817
M00027	1007.22534877
M00026	4103.43184005
M00025	3511.6965852
M00024	3376.23776606
M00280	1042.976496
M00117	1202.67176846
M00116	0
M00115	6245.82351576
M00114	0
M00298	27.8389994486
M00299	4596.57473166
M00110	0
M00294	8.26478415519e-17
M00295	1.78423675721e-15
M00296	0.429954738373
M00297	1.19128009943e-13
M00290	0
M00291	1.3559262836e-12
M00292	0
M00293	0
M00058	1.06112517287e-05
M00059	1.73776175707e-45
M00056	0
M00057	3.13809235389e-07
M00055	5.92736117856e-13
M00052	13431.27962
M00053	12327.8653105
M00050	16590.2009325
M00051	14260.9793769
M00203	0.158158392963
M00202	107.48362862
M00201	153.419857061
M00200	89.1134299499
M00207	2779.39955826
M00206	362.887305291
M00205	114.41116102
M00204	68.7758002505
M00209	6329.28279664
M00208	1114.50178981
