PID	Coverage
ko00564	0.320988
ko00680	0.241935
ko00562	0.2
ko05100	0.0153846
ko00440	0.111111
ko00250	0.611111
ko00565	0.0625
ko00010	0.55
ko04650	0.0128205
ko00760	0.542857
ko00920	0.40625
ko04145	0.0215054
ko04146	0.0285714
ko00561	0.349206
ko04141	0.0145985
ko04142	0.010101
ko03040	0.0833333
ko02060	0.746667
ko00511	0.4375
ko00510	0.0681818
ko04974	0.0204082
ko00450	0.535714
ko00300	0.55
ko00195	0.015873
ko00260	0.507463
ko00190	0.31068
ko03440	0.474576
ko00750	0.533333
ko04626	0.0142857
ko00590	0.0714286
ko00061	0.615385
ko03070	0.554054
ko00903	0.333333
ko00380	0.16129
ko00500	0.518987
ko05120	0.0363636
ko00310	0.222222
ko05322	0.0217391
ko00625	0.384615
ko00624	0.0882353
ko00627	0.237288
ko00626	0.321429
ko00620	0.671233
ko00270	0.560606
ko00941	0.1
ko01053	0.15625
ko00071	0.276596
ko00740	0.354839
ko03060	0.435897
ko04910	0.025974
ko00531	0.142857
ko05130	0.0263158
ko00360	0.235294
ko04112	0.290323
ko00362	0.173333
ko04110	0.0291262
ko00430	0.4375
ko02010	0.510769
ko00130	0.384615
ko00633	0.227273
ko00040	0.27451
ko00730	0.772727
ko01040	0.172414
ko00311	0.142857
ko03018	0.253333
ko03013	0.0454545
ko03010	0.381944
ko05200	0.0041841
ko03015	0.0566038
ko04113	0.010101
ko00600	0.125
ko05020	0.0344828
ko05143	0.0285714
ko00520	0.579439
ko00521	0.470588
ko00052	0.45614
ko00053	0.228571
ko00051	0.656716
ko00400	0.532258
ko00350	0.278689
ko00480	0.5
ko00640	0.363636
ko00720	0.537313
ko02020	0.459627
ko03008	0.0243902
ko00290	0.909091
ko03410	0.390244
ko05010	0.00714286
ko00630	0.484848
ko00410	0.322581
ko05150	0.0769231
ko00791	0.214286
ko00790	0.583333
ko00020	0.660377
ko00340	0.578947
ko00785	0.75
ko00550	0.837838
ko00650	0.57971
ko03030	0.352941
ko02030	0.538462
ko03320	0.0181818
ko04530	0.0144928
ko04621	0.0196078
ko04620	0.0135135
ko00910	0.525253
ko00460	0.321429
ko00780	0.7
ko00970	0.46875
ko00030	0.590909
ko00230	0.345833
ko04122	0.857143
ko05110	0.0425532
ko04120	0.0168067
ko00540	0.666667
ko05014	0.0232558
ko00660	0.75
ko03020	0.186441
ko04512	0.0178571
ko00330	0.488
ko00908	0.125
ko03430	0.511111
ko00906	0.0285714
ko00900	0.628571
ko02040	0.365854
ko00471	1
ko00473	1
ko00280	0.263158
ko04810	0.00694444
ko04210	0.016129
ko00240	0.394737
ko04011	0.025641
ko01055	1
ko00860	0.466019
ko03420	0.25
ko00770	0.724138
ko00670	0.62963
ko03050	0.0625
