PID	Abundance
M00276	216.49825829
M00277	110.367069588
M00274	186.028127289
M00275	126.615972918
M00272	1.36491013671
M00273	517.894671803
M00270	192.451083426
M00271	321.529154445
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00279	63.0710457048
M00012	4.07208313747
M00013	0
M00010	18688.2237846
M00011	408.617919608
M00016	4743.06727294
M00017	1259.46085231
M00014	12.8842149978
M00015	23173.6325819
M00153	16215.8764174
M00152	0
M00018	1702.35572441
M00019	4812.90469134
M00157	17408.6070418
M00156	0
M00155	0
M00154	0
M00128	3.54420710335e-06
M00129	8.38860416633e-10
M00126	20803.6532983
M00127	2442.06221959
M00124	15334.9782978
M00125	22584.0447088
M00122	0
M00123	22521.1137997
M00120	18015.6231855
M00121	514.56481975
M00089	0.133383213116
M00088	0
M00081	1216.12551859
M00080	0
M00083	22771.829546
M00082	8.3554923098e-05
M00085	6.71386712251e-23
M00087	59.0681127079
M00086	28240.2231076
M00333	0
M00332	0
M00331	0
M00330	0
M00337	0
M00336	292.431229283
M00335	1943.09400331
M00334	1.02588239005
M00339	0
M00338	288.733348019
M00238	613.015134042
M00239	820.347038973
M00232	184.030525641
M00233	10.1016099204
M00230	155.110171154
M00231	4.2473895344e-18
M00236	1395.53886101
M00237	516.265199339
M00234	95.0874972654
M00235	2.40645902923e-07
M00346	0
M00347	0
M00344	176.285671055
M00345	70.4579702155
M00342	1.8890359253
M00343	8.81494447597e-06
M00340	0
M00341	0
M00348	194.832686282
M00349	366.480710492
M00162	0
M00163	0
M00160	0
M00288	0
M00166	0
M00167	17.0830613332
M00164	17408.6070418
M00165	0
M00283	89.6415056095
M00282	142.479963757
M00168	189.237188699
M00280	11.8442082378
M00287	53.810241654
M00286	0
M00285	0
M00284	0
M00049	19801.5997748
M00048	11105.3948968
M00045	21436.5420828
M00044	0
M00047	0.000175402492673
M00046	117.877818741
M00040	117.985897208
M00042	0
M00293	0
M00265	94.8764725818
M00264	1.77251424986e-06
M00267	138.002651865
M00266	148.628527549
M00261	0
M00260	8.34904321949
M00263	6.25839991531e-05
M00262	0
M00302	4.23213618349e-09
M00303	1.18930046601
M00300	406.248046717
M00301	0
M00306	21.9845111477
M00307	851.338034325
M00304	5.58666257121e-09
M00305	0.00140554513291
M00289	15.4554540247
M00161	0
