PID	Abundance
ko05340	0.514946500589
ko00564	5045.35915658
ko00680	5391.80821142
ko00562	2810.79909497
ko00563	10.0022128946
ko05100	23.6605276671
ko00440	2118.28082199
ko05143	4.05490771953
ko00250	21131.9342687
ko04062	0.0385530759573
ko00361	548.52013734
ko04060	14.4947950295
ko04940	0.0441658929681
ko00010	10217.8018157
ko00330	8748.79169646
ko04650	11.5812954771
ko03450	10.8997642256
ko00760	14562.8503201
ko00920	8698.28665492
ko04144	9.57712870968
ko04145	19.6894052175
ko04146	481.906160803
ko00600	4819.33512239
ko04140	7.70386101155
ko04141	451.697563366
ko04142	58.1178672491
ko00604	1.93300257143
ko04260	5.00120005383
ko03040	79.7796905764
ko04711	0.601729450488
ko02060	78.4474581914
ko04712	8.86420567301
ko00513	0.960856976017
ko00512	1.73670041477
ko00511	17018.2512474
ko00510	1028.99189528
ko05110	19.0473846367
ko04974	1087.19706473
ko00860	4402.19348548
ko04020	8.92134578152
ko00450	10825.5622176
ko00565	30.7661677289
ko04320	23.7720299389
ko00910	6743.9932244
ko00300	15319.4656479
ko03430	15165.6596807
ko00196	0.17102043603
ko00195	5.13810849362
ko00260	11807.7025649
ko00190	6205.62584106
ko03440	13579.4244024
ko00750	15945.9274694
ko00592	2.51711800599
ko00591	1.27558222217
ko04666	0.426358742712
ko00062	0.142339024382
ko00061	14309.8745616
ko04662	0.237207355304
ko03070	7002.36615088
ko03060	14012.6533533
ko04370	0.0504991176471
ko00903	2057.64882968
ko02030	3565.77278892
ko00380	1299.78251926
ko00500	11247.6509479
ko05120	869.698726083
ko00590	1114.1718933
ko00310	1300.64277336
ko05323	18.2115399411
ko05322	0.732489598516
ko04964	1.71423664655
ko05320	4.11505371088
ko04962	23.0677656991
ko04960	0.208705083333
ko04660	3.51572204704
ko00625	3433.85905046
ko00624	2103.28812232
ko00627	1996.82069003
ko00626	4684.75127824
ko00621	0.424892857143
ko00620	12555.6455785
ko00623	0.677678159524
ko00622	0.929226750099
ko00270	11807.4437603
ko04380	0.969999446353
ko00940	1.25662200861
ko00941	37.3417488883
ko01053	52.6387088268
ko00943	0.0252495714286
ko00100	10.9773411359
ko01057	0.479140689219
ko01056	7.17063570666
ko00362	870.794582375
ko04670	1.5722138527
ko00071	2102.52041116
ko00740	9110.46759048
ko04360	2.05735709745
ko05219	0.0332456359446
ko00534	4.20184841458
ko05216	1.29574038875
ko05215	0.0839653832079
ko05211	0.106873879658
ko00603	211.746165807
ko00561	2146.37187261
ko04912	0.119259530786
ko04910	665.856255251
ko00531	5076.51364295
ko04916	0.645064533708
ko05130	29.5118788581
ko00532	5.645267
ko00360	3754.26892144
ko00633	242.566800729
ko04111	2.25291908366
ko04110	0.782575345523
ko00533	1.20684231366
ko04115	1.71939314341
ko04114	5.79791438724
ko04914	1.4455035342
ko00430	10701.7786278
ko02010	3131.88622807
ko00130	5959.55201545
ko04622	112.695592158
ko04112	10601.8712925
ko00040	13434.36508
ko00730	16247.462405
ko00970	16490.3486104
ko01040	1358.58193792
ko00311	1491.93247084
ko04514	8.1455898855
ko04512	10.620675406
ko00281	3367.01920113
ko04510	1.71808921
ko03013	766.285473803
ko03010	18751.1043401
ko05200	5.707895465
ko00601	123.429328192
ko03015	17.5550312378
ko00312	18.8303122582
ko05020	26.0937481272
ko00522	0.444817666133
ko00520	12188.461139
ko00521	21497.2452575
ko05146	2.76254880636
ko05145	0.040955590557
ko05144	1.48853981659
ko00052	9243.83566931
ko00053	2167.56593486
ko00051	13933.3581857
ko00400	13675.8045782
ko00402	0.251482944954
ko00350	4582.116948
ko00480	5263.85303554
ko00643	0.529052330667
