PID	Abundance
ko05340	3.45705255666
ko00564	4945.81698382
ko00680	2775.89127852
ko00562	1102.82545349
ko00563	13.2555619334
ko05100	58.7930685444
ko00440	1106.94844887
ko00250	7509.91656294
ko04062	0.293034069656
ko04060	3.03068013277
ko04940	2.03975356708
ko04380	2.87246599092
ko00330	3229.01514374
ko04650	13.5553239808
ko03450	5.05197383961
ko00760	6230.98719792
ko00920	6173.97722525
ko04144	21.7138231158
ko04145	10.1313490627
ko04146	543.715873597
ko00600	502.065347625
ko04140	18.0769883411
ko04141	38.5784867969
ko04142	18.5847534742
ko00604	2.12894142857
ko04260	3.62063145718
ko03040	107.411416621
ko04711	2.98138718195
ko02060	5031.11796277
ko04712	24.1829087836
ko04971	0.400439086957
ko00512	1.64792903467
ko00511	2301.18380914
ko00510	135.374388992
ko05110	273.774639085
ko04974	28.806603489
ko04976	0.626362560835
ko04020	1.28385737309
ko00450	8180.49197112
ko00565	111.984392526
ko04320	19.8547329715
ko00910	4748.19705087
ko04075	0.0163623826312
ko00300	7686.324307
ko00195	10.9935679088
ko05416	1.11231990911
ko00260	6103.53833599
ko00190	2601.4590149
ko03440	9492.73578609
ko00750	6658.94013416
ko05140	0.754479242742
ko04664	0.628994029728
ko00591	0.114421311327
ko04666	2.25210872566
ko00062	1.52303768464
ko00061	9882.17860764
ko04662	0.3760864
ko03070	4845.01702901
ko00253	1.11012487635
ko03060	9483.51966159
ko04370	0.415879411765
ko02040	470.533206429
ko02030	1645.77011766
ko00380	1310.52068469
ko00500	4178.90587197
ko05120	396.822072595
ko00590	370.525376038
ko00310	1550.24434291
ko05323	4.99994619841
ko05322	41.3876280005
ko04964	0.146507375272
ko05320	0.438143060844
ko04962	7.94280452929
ko04960	1.27104833333
ko04660	0.340879283286
ko00625	2174.13800982
ko00624	819.017760862
ko00627	1122.07999751
ko00626	2245.06775085
ko00621	1028.52389199
ko00620	6982.85742726
ko00623	11.1914217287
ko00622	0.3611606
ko00270	6895.03379841
ko00010	6964.35086686
ko00940	2.06911793705
ko00941	34.5371015777
ko01053	584.788594953
ko00100	9.24534110236
ko00945	1.547416
ko01056	1.78881988316
ko04672	1.5049283506
ko04670	2.27167965249
ko04950	10.0391567117
ko00071	1687.67446161
ko00740	5068.80408231
ko04360	5.84166668673
ko05219	0.197450487036
