PID	Abundance
M00279	1148.79397669
M00276	8659.35834147
M00277	98.232338632
M00274	80.5352933055
M00275	461.089968658
M00272	27.0582062535
M00273	11225.2023724
M00270	1271.83253624
M00271	1810.35822625
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	0.153670423082
M00370	0
M00012	1287.68309008
M00013	3.485518967e-09
M00010	2328.17607635
M00011	9597.7554181
M00016	7575.52431496
M00017	8116.37672153
M00014	8.79599482926
M00015	11657.5686664
M00153	7348.48024037
M00152	0
M00018	10663.9440232
M00019	11653.4769948
M00157	14032.2241945
M00156	2181.04797274
M00155	0
M00154	0
M00128	45.1863869649
M00129	0.0987760571869
M00126	1271.20191654
M00127	5857.64683612
M00124	287.292666698
M00125	11251.4497891
M00122	59.8362793334
M00123	8652.04839082
M00120	11891.4695716
M00121	9681.31001605
M00089	0.356223815256
M00088	0
M00081	0
M00080	0
M00083	10722.8600236
M00082	0.0178900162884
M00085	0.0744512750716
M00087	49.8861401098
M00086	9474.32538196
M00333	0.0996904503984
M00332	0
M00331	0
M00330	0
M00337	0
M00336	8363.67423112
M00335	3370.82018129
M00334	105.423705744
M00339	0
M00338	622.46059887
M00238	11912.649637
M00239	11085.7584131
M00232	89.3550646966
M00233	1285.31897218
M00230	19.5773166752
M00231	0.00374102750116
M00236	11367.3121846
M00237	1650.81656384
M00234	993.384600704
M00235	5.61869365579
M00346	2.18825716505e-07
M00347	0
M00344	1732.00969289
M00345	0
M00342	98.3820225772
M00343	0.0160941518929
M00340	0
M00341	0
M00348	101.059785436
M00349	1697.27937209
M00162	0
M00163	0
M00160	0
M00288	0
M00166	0
M00167	98.579862533
M00164	14032.2241945
M00165	0
M00283	2020.39747139
M00282	239.071030921
M00168	9484.95826636
M00169	2222.4760847
M00287	3.26266529187
M00286	0
M00285	0
M00284	0
M00049	13443.2403524
M00048	14942.0194368
M00045	968.311761935
M00044	0
M00047	5.45739162926e-18
M00046	0.281560367537
M00040	58.5396696474
M00043	14.5986575644
M00042	2.60985189016e-13
M00265	7301.00761367
M00264	5.5071590233e-08
M00267	4690.96024838
M00266	296.129433835
M00261	0
M00260	0
M00263	0.0129750715116
M00262	0.0104538914987
M00302	8.0009199944e-09
M00303	0.0670616224031
M00300	1479.53614085
M00301	0
M00306	15.8541869642
M00307	11076.7241303
M00304	113.371111209
M00305	1.32573528023e-06
M00289	0.215311714939
M00161	0
M00281	1003.61761454
M00001	11368.0729951
M00003	12246.3136345
M00002	13395.8280894
M00005	13627.6746382
M00004	11248.662783
M00007	10501.3908462
M00006	12110.4330878
M00009	4421.06811398
M00008	2932.93214045
M00159	1316.23384453
M00158	0
M00138	0
M00135	218.578188159
M00134	1793.56295878
M00137	0
M00136	1.09236153815
M00131	4.12570029466e-08
M00130	0.0799447215432
M00133	670.638449559
M00132	0
M00151	2208.58864567
M00150	7247.68919993
M00180	0
M00228	8110.19902858
M00182	0
M00183	14151.6833884
M00184	0
M00185	6745.18074254
M00186	4.68578549292
M00187	0
M00188	9639.74025612
M00189	10208.7776247
M00223	498.281996886
M00222	2134.21296491
M00225	73.4158370433
M00224	98.6027687308
M00227	187.172942715
M00226	125.978236133
M00308	0
M00355	0
M00354	0
M00351	0
M00350	0
M00353	0
M00352	0
M00359	11289.2162469
M00358	0
M00319	888.488198818
M00251	4.19377873672
