PID	Abundance
ko05340	5.27334106447
ko00564	5982.2892835
ko00680	4101.99764497
ko00562	2374.46462822
ko00563	71.1873788085
ko05100	152.660317813
ko00440	1985.34061298
ko05143	1.87876833333
ko00250	13816.0523895
ko04062	0.36706208501
ko04060	8.07273736925
ko00740	7906.58199404
ko04940	3.70374105405
ko04380	5.77272291078
ko00330	5871.31547448
ko04650	52.5281708885
ko03450	19.5651507875
ko00760	9502.13758023
ko00920	8901.48857545
ko04144	71.5718545371
ko04145	39.7948044326
ko04146	1015.11160396
ko00600	1299.11846298
ko04140	54.7380100118
ko04141	215.006160088
ko04142	72.4424055482
ko00604	8.87751428571
ko04260	14.4438298409
ko03040	322.346799883
ko04711	17.7549954064
ko02060	5728.54027333
ko04712	19.9519533394
ko00513	4.80334924021
ko00512	10.0703287907
ko00511	4317.19997274
ko00510	788.182465347
ko05110	57.345851645
ko04974	341.608898323
ko04976	1.56744395592
ko04020	8.93988157587
ko00450	11590.8218934
ko00565	159.245750114
ko04320	73.6173889384
ko00910	6427.63054856
ko04075	0.580515071218
ko00300	12180.1922004
ko00196	2.96183189478
ko00195	28.1411056826
ko05416	1.57631743598
ko00260	10148.5854711
ko00190	4951.62319597
ko03440	14431.8310748
ko00750	11019.4686629
ko05140	4.52369900467
ko04664	1.88664589202
ko04666	5.75826629987
ko04660	4.00040318709
ko00061	15928.4311382
ko04662	3.53061894278
ko03070	8639.22234819
ko04520	13.8923544354
ko03060	15684.2229724
ko04370	0.158319411765
ko04113	17.637798001
ko02030	3183.10540052
ko00380	2073.05528911
ko00500	8340.49489188
ko05120	631.618224322
ko00590	1237.02496206
ko00310	2327.69354661
ko05323	20.2340855285
ko05322	92.8231071833
ko04964	5.98017827488
ko05320	0.627233539916
ko04962	42.6062231874
ko04960	5.95348161164
ko00062	1.19360137281
ko00625	2636.36047821
ko00624	1937.25512301
ko00627	1660.5590821
ko00626	3235.2942097
ko00621	1939.60061954
ko00620	11265.9655884
ko00623	5161.1756367
ko00622	0.7709298
ko00270	10911.0737963
ko00010	11534.3996446
ko05111	95.2443036997
ko00940	11.2767685539
ko00941	390.271925851
ko01053	586.736323699
ko00943	0.00718224285714
