PID	Coverage
M00279	0.990955
M00276	1
M00277	1
M00274	1
M00275	1
M00272	0.919048
M00273	1
M00270	1
M00271	1
M00012	0.792477
M00010	1
M00011	2.21031e-07
M00016	1
M00017	1
M00014	0.999336
M00015	1
M00153	1
M00018	1
M00019	1
M00157	1
M00128	0.77608
M00126	1
M00127	1
M00124	1
M00125	1
M00123	1
M00120	1
M00121	1
M00089	9.67577e-08
M00088	0.881964
M00081	1
M00083	1
M00082	1.26684e-07
M00085	0.716456
M00087	1
M00086	1
M00338	1
M00238	1
M00239	1
M00232	1
M00233	0.999156
M00230	1
M00231	0.00332316
M00236	1
M00237	1
M00234	1
M00235	0.00906733
M00344	1
M00345	1
M00342	0.784518
M00343	1
M00348	1
M00349	1
M00289	0.00782257
M00166	0.522487
M00167	4.44929e-05
M00164	1
M00165	2.09857e-05
M00283	1
M00282	1
M00281	1
M00287	1
M00049	1
M00048	1
M00045	1
M00046	1
M00040	0.972348
M00043	5.97117e-08
M00293	5.68501e-10
M00265	1
M00264	1
M00267	1
M00266	1
M00261	0.000132472
M00263	5.44201e-07
M00302	1.61607e-07
M00303	0.618699
M00300	1
M00306	0.681244
M00307	1
M00305	1.01137e-08
M00168	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	3.5365e-07
M00008	1
M00159	1
M00135	1
M00134	1
M00130	0.014306
M00133	1
M00151	0.926388
M00150	0.999593
M00228	1
M00183	1
M00184	0.990825
M00185	1
M00186	0.999962
M00187	0.0047107
M00221	1
M00220	0.999833
M00223	1
M00222	1
M00225	0.2746
M00224	1
M00227	1
M00226	0.274246
M00308	1
M00353	9.72572e-08
M00359	1
M00358	0.999998
M00319	3.87186e-05
M00258	1
M00310	1
M00171	0.388757
M00170	1
M00172	1
M00175	1
M00174	0.486016
M00176	0.989442
M00179	0.992076
M00178	1
M00079	1
M00073	1.80508e-07
M00076	1
M00077	1
M00229	0.676781
M00188	1
M00189	1
M00250	1
M00251	1
M00252	0.0882204
M00253	1
M00254	1
M00255	1
M00256	1
M00311	1
M00259	1
M00313	1
M00312	1
M00034	0.0625121
M00035	1
M00036	0.0128856
M00037	3.16967e-08
M00030	0.0193578
M00031	0.898892
M00032	0.508791
M00033	1.4111e-05
M00100	0.721579
M00103	0.00312841
M00214	1
M00215	1
M00216	1
M00217	0.986078
M00210	1
M00211	1
M00212	1
M00063	1
M00218	1.03818e-05
M00219	0.989565
M00199	1
M00198	1
M00197	1
M00194	1
M00193	1
M00192	4.37997e-10
M00191	0.983015
M00190	1
M00360	1
M00361	1
M00362	1
M00364	1
M00365	1
M00366	0.780526
M00066	0.000159411
M00065	1.56632e-08
M00064	1
M00148	8.53868e-07
M00149	1
M00061	1
M00060	1
M00144	1
M00140	1
M00141	1
M00309	0.486307
M00269	1
M00268	1
M00098	1
M00092	5.036e-05
M00093	1
M00090	4.29747e-08
M00091	0.32174
M00096	1
M00097	0.0584121
M00094	0.000234354
M00095	0.0237178
M00324	1
M00325	0.997881
M00326	0.999997
M00320	0.849414
M00321	0.000162023
M00323	1.56869e-06
M00329	4.74418e-08
M00249	0.000159745
M00248	1
M00247	1
M00245	1
M00244	1
M00243	1
M00242	1
M00241	2.33135e-06
M00240	1
M00029	1
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	1
M00026	1
M00025	1
M00024	1
M00117	1
M00115	1
M00299	1
M00294	1.74021e-06
M00296	1.54942e-06
M00119	1
M00118	0.994928
M00057	0.000194335
M00055	2.66907e-09
M00052	1
M00053	1
M00050	1
M00051	1
M00202	1
M00201	1
M00200	1
M00207	1
M00206	1
M00205	1
M00204	0.956831
M00209	1
M00208	1
M00169	1
