PID	Abundance
M00279	2032.7569533
M00276	5884.39202761
M00277	573.275493221
M00274	170.788023607
M00275	1399.03267576
M00272	48.1575612873
M00273	10031.0667272
M00270	1984.96853712
M00271	2163.0706185
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00370	0
M00012	54.580005305
M00013	0
M00010	7987.70016824
M00011	8281.7329675
M00016	10486.0225593
M00017	11734.1139672
M00014	2.75194191151e-12
M00015	10364.1006631
M00153	12004.0247436
M00152	0
M00018	13289.9133931
M00019	10166.479
M00157	21871.3442741
M00156	1830.09217641
M00155	0
M00154	0
M00128	9.96284581695e-07
M00129	95.8814207917
M00126	12366.6109139
M00127	7932.32451638
M00124	651.685292154
M00125	16022.2631849
M00122	0
M00123	11908.1909232
M00120	14227.6433115
M00121	8169.06174332
M00089	9.06586376962e-13
M00088	0
M00081	0.035451600066
M00080	0
M00083	18270.3917004
M00082	0.000703477183497
M00085	2.45597095695e-11
M00087	148.926692003
M00086	12751.7672586
M00333	0
M00332	0
M00331	0
M00330	0.778186536743
M00336	7479.43987731
M00335	0
M00334	176.410479804
M00339	0
M00338	1912.48378947
M00238	15838.392113
M00239	11174.9702098
M00232	124.440814924
M00233	217.650472004
M00230	86.8502098556
M00231	3.81744464879e-17
M00236	13274.6309629
M00237	5448.95308094
M00234	564.025974193
M00235	7.50160850303
M00346	63.0970164971
M00347	0
M00344	2381.96409685
M00345	0.317371176485
M00342	77.5191677095
M00343	10.1086788187
M00340	0
M00341	0
M00348	138.928562804
M00349	113.846209859
M00162	0
M00163	0
M00160	0
M00288	0
M00166	68.2918805848
M00167	39.1235302171
M00164	21871.3442741
M00165	7.67296041778e-06
M00283	3979.60026203
M00282	721.552483283
M00168	7100.24554787
M00280	604.898874178
M00287	37.5787957814
M00286	0
M00285	0
M00284	0
M00049	23815.7727066
M00048	19454.0182373
M00045	2902.71978277
M00044	0
M00047	0
M00046	166.354783365
M00040	144.512602574
M00042	1.17030616361e-12
M00293	0
M00265	5783.42248251
M00264	0.000257916601117
M00267	2796.098714
M00266	901.847167296
M00261	0
M00260	0
M00263	3.3164140781e-10
M00262	0
M00302	2.15883210362e-20
M00303	29.7035345138
M00300	413.839955636
M00301	0
M00306	5.61630314233
M00307	12113.4632036
M00304	3.2740786688
M00305	0.0135103604534
M00289	39.4539785689
M00161	0
M00281	1686.03072841
M00001	18503.0274102
M00003	19389.2331395
M00002	23086.8173315
M00005	21986.7227532
M00004	12104.857701
M00007	15763.996879
M00006	9824.41447457
M00009	8168.96843861
M00008	3935.94859448
M00159	4208.8728019
M00158	0
M00138	0
M00135	285.655859024
M00134	1603.45583481
M00137	0
M00136	52.511601927
M00131	0
M00130	3.54741718386
M00133	5409.23603323
M00132	0
M00151	1475.68207633
M00150	4570.12226238
M00180	0
M00228	6382.69271084
M00182	0
M00183	20473.0377542
M00184	0
M00185	1702.56586555
M00186	712.911000151
M00187	1.41490901072e-10
M00188	7610.22324714
M00189	7244.76302919
M00223	2225.27536864
M00222	2436.63583796
M00225	77.8305348788
M00224	162.335044689
M00227	878.939706079
M00226	75.8312313648
M00308	1.18036968921e-51
M00355	0
M00354	0
M00351	0
M00350	0
M00353	0
M00352	0
M00359	22676.7025079
M00358	0
M00319	5643.48818477
M00251	189.222007662
M00311	2850.43535724
M00259	3468.01789707
M00171	102.687316305
M00170	8865.66034304
M00173	401.153773003
M00172	5895.66659358
M00175	438.049137312
M00174	325.050948137
M00177	0
M00176	60.8033921677
M00179	0
M00178	30793.2239336
M00078	0
M00079	97.8877049369
M00070	0
M00071	0
M00072	0
M00073	3.92226961698e-19
M00074	0
M00075	0
M00076	25.8566225156
M00077	111.441155455
M00229	2700.02166741
M00181	5.06571123761e-14
M00221	1086.808325
M00220	0.0480453998177
M00250	4425.14577106
M00318	1198.67948523
M00252	2.51603267097e-05
M00253	82.9301698592
M00254	12541.5531723
M00255	9218.53133699
M00256	19359.5119542
M00257	1.08970308804e-16
M00258	13074.5614539
M00310	103.082336023
M00313	14.6879750044
M00312	5.02910099661e-07
M00315	0
M00314	6.74338602122e-49
M00317	427.973217552
M00316	14.7880871076
M00038	0
M00039	0
M00034	0.00179343894314
M00035	9287.91316985
M00036	346.679987507
M00037	0
M00030	0
M00031	0
M00032	0
M00033	0
M00113	0
M00112	0
M00109	0
M00119	3821.07742685
M00100	2.83761865381e-14
M00101	0
M00102	0
M00103	7.53252052066e-14
M00104	0
M00105	0
M00106	2.22645340525e-11
M00107	0
M00214	4724.90249023
M00215	0.674502033088
M00216	200.365594731
M00217	83.4726859033
M00210	8205.76488741
M00211	2050.88292586
M00212	4243.01268067
M00213	0
M00148	0
M00218	1.69259831011
M00219	65.2614446737
M00199	209.538495559
M00198	255.445462657
M00197	4909.39362151
M00194	5045.00356729
M00193	1270.85269108
M00192	2.67116922776e-16
M00191	2630.38479276
M00190	7254.21416122
M00142	0
M00068	6.96988928859e-16
M00360	23274.3017482
M00361	205.502981907
M00362	403.190401963
M00364	6202.9674255
M00365	1370.9598424
M00366	117.495515844
M00367	4.14564786955e-16
M00368	0
M00067	0
M00066	0
M00065	1.68872224331e-10
M00064	8492.6236164
M00063	14424.2799961
M00149	13865.4845168
M00061	522.467342234
M00060	14559.205292
M00144	1073.47904677
M00145	0
M00146	0
M00147	0
M00140	20170.3655208
M00141	709.54005993
M00069	0
M00143	0
M00309	5.24465441174e-52
M00269	6000.09461143
M00268	2235.05530943
M00098	582.348349686
M00099	0
M00092	0.001488052836
M00093	14966.3337359
M00090	0.00897147732366
M00091	3.51723026961e-15
M00096	10230.1687184
M00097	9.40945499615e-08
M00094	0
M00095	4909.1442875
M00324	1487.98854082
M00325	538.768606203
M00326	79.0399055495
M00327	0
M00320	4472.29228668
M00321	0
M00322	7.48160949444e-18
M00323	1.22574711268e-10
M00328	1.26714284469e-12
M00329	0
M00249	140.673654702
M00248	12625.6186623
M00247	9602.4489826
M00246	7325.03076889
M00245	7325.03076889
M00244	980.943675025
M00243	5673.09902536
M00242	13914.6442127
M00241	0.000135690709731
M00240	16559.2597902
M00029	2401.06334324
M00028	3222.99461022
M00023	12766.881191
M00022	12754.9417834
M00021	17653.6260483
M00020	13577.1537143
M00027	660.644021208
M00026	4249.81478683
M00025	5234.96959264
M00024	5189.87482295
M00117	361.538799298
M00116	0
M00115	3075.73151513
M00114	0
M00298	308.14556862
M00299	8519.99365518
M00110	0
M00294	0
M00295	0
M00296	9.68114505953e-10
M00297	6.43008267513e-19
M00290	0
M00291	0
M00292	0
M00118	607.892518316
M00058	0.00138212675696
M00059	0
M00056	0
M00057	0
M00055	0
M00052	19523.1338388
M00053	16977.3266354
M00050	24062.8847259
M00051	14972.311164
M00203	3.94188549641e-05
M00202	128.592878951
M00201	1.77647963364
M00200	23.4638702752
M00207	4009.62371689
M00206	2.16546097094
M00205	125.807037873
M00204	1.52303661601
M00209	10430.2540429
M00208	591.035069111
M00169	6842.05090065
M00278	0.779346651578
