PID	Abundance
M00279	73.002420284
M00276	1008.81882139
M00277	619.45641491
M00274	239.304596558
M00275	560.409646843
M00272	428.201505459
M00273	8800.74214558
M00270	2633.55036971
M00271	4175.7131737
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	0
M00370	0
M00012	41.6073909644
M00013	0
M00010	16108.1549923
M00011	0.211541320336
M00016	6602.45139786
M00017	6329.944881
M00014	30.3610002665
M00015	13895.7810727
M00153	2953.01530759
M00152	0
M00018	15153.1634554
M00019	1498.54177912
M00157	16985.1817533
M00156	0
M00155	0
M00154	0
M00128	4.6218868431e-07
M00129	2.33464695059e-12
M00126	8701.70757616
M00127	8021.12138813
M00124	3457.00239985
M00125	10143.8975527
M00122	0
M00123	6536.79466236
M00120	15848.8863361
M00121	1259.39126041
M00089	0.180784744939
M00088	262.598853339
M00081	396.967211788
M00080	0
M00083	16286.9550485
M00082	0.000154483318614
M00085	4.51308277589e-10
M00087	403.074552693
M00086	7727.72043446
M00333	0
M00332	0
M00331	0
M00330	0
M00337	0
M00336	904.087997745
M00335	0
M00334	0.00490101873195
M00339	0
M00338	1268.78491951
M00238	6846.670461
M00239	9423.44575101
M00232	214.017106544
M00233	241.624624726
M00230	122.487579881
M00231	5.21191042299
M00236	14182.2274855
M00237	6873.21346392
M00234	769.258459864
M00235	0.00375429416347
M00346	3.18484207848e-18
M00347	0
M00344	293.518664272
M00345	624.859228019
M00342	108.122487817
M00343	148.796754875
M00340	0
M00341	0
M00348	523.318166368
M00349	145.286836238
M00162	0
M00163	0
M00160	0
M00288	0
M00166	0
M00167	666.018566559
M00164	16985.1817533
M00165	0
M00283	232.018800637
M00282	1556.21485085
M00168	260.295760589
M00169	7004.16153421
M00287	155.655515762
M00286	0
M00285	1.10591940958e-12
M00284	0
M00049	10045.5494609
M00048	6111.53787176
M00045	3782.75399465
M00044	0
M00047	1.19224497685
M00046	169.728674125
M00040	94.3040964724
M00043	5.75690119596e-19
M00042	4.07437533218e-18
M00265	649.64813721
M00264	188.857902194
M00267	1613.3463581
M00266	957.461487427
M00261	0.00015659203704
M00260	0.00156895476938
M00263	0.0045786202565
M00262	0
M00302	33.7593935919
M00303	1.85618215926
M00300	1333.74569495
M00301	0
M00306	98.645875861
M00307	1943.97526824
M00304	0
M00305	0.00103271207918
M00289	5.57583855882
M00161	0
M00281	145.964628942
M00001	23232.5435323
M00003	21606.058986
M00002	22879.2005286
M00005	23247.7729842
M00004	6474.02307168
M00007	22177.5975871
M00006	3790.22798092
M00009	0.489203823428
M00008	3764.36073003
M00159	5236.24716122
M00158	0
M00138	0
M00135	233.415556923
M00134	1681.49799622
M00137	0
M00136	24.7185877909
M00131	0
M00130	0.0179874487147
M00133	5106.62959732
M00151	47.9010391393
M00150	5.32053713425
M00180	1.83339025566e-32
M00228	3661.65420505
M00182	0
M00183	16160.1249571
M00184	138.983567539
M00185	4636.53388431
M00186	154.051673886
M00187	1.6202784141e-12
M00188	4584.13956858
M00189	2391.117556
M00223	996.587665031
M00222	15670.7711451
M00225	44.784672801
M00224	254.113293998
M00227	1249.64159687
M00226	42.9825586789
M00308	20.8959890698
M00355	0
M00354	0
M00357	0
M00356	0
M00351	0
M00350	8.55410322825e-19
M00353	4.21824293104e-08
M00352	0
M00359	24235.6088242
M00358	169.256650923
M00319	919.207949059
M00251	1629.18713433
M00311	7578.91454149
M00259	75.8385281211
M00171	177.81813537
M00170	389.866433519
M00173	0.000210252731792
M00172	259.954074207
M00175	3525.36735289
M00174	83.9598147715
M00177	0
M00176	133.265744793
M00179	306.22844829
M00178	30808.8548901
M00078	0
M00079	424.129332191
M00071	0
M00072	0
M00073	0.462886355502
M00074	0
M00075	0
M00076	239.802259143
M00077	436.386185463
M00229	32.4778022038
M00181	0
M00118	4.10177986138
M00221	2611.44714892
