PID	Abundance
ko05340	1.74701213533
ko00564	4060.92735664
ko00680	4384.77455496
ko00562	1699.6421944
ko00563	30.7779569225
ko05100	43.8425603739
ko00440	1505.62487566
ko05143	1.39134166667
ko00250	16901.9149636
ko04062	0.307189162058
ko04060	8.6651960655
ko00740	4381.25903624
ko04664	2.72511183787
ko04940	5.12309353625
ko00010	9925.04033321
ko00330	8117.04826761
ko04650	19.1419619802
ko03450	19.9513086102
ko00760	9424.28682278
ko00920	5501.57581937
ko04144	45.6101455438
ko04145	105.594115082
ko04146	190.719035951
ko00600	2009.72520136
ko04140	22.0213892726
ko04141	479.78803759
ko04142	42.3894377823
ko00604	4.95717114286
ko04260	8.59111129168
ko03040	147.835323135
ko04711	13.0609887933
ko02060	2631.16605309
ko04712	20.6738233297
ko00513	0.734103616182
ko04970	0.1728964
ko00511	5656.46274677
ko00510	1070.52980111
ko05110	153.418164179
ko04974	256.249889631
ko04976	0.481567211626
ko04020	12.7710880998
ko00450	9243.18152044
ko00565	22.3030217443
ko04320	30.2639392729
ko00910	4033.70185558
ko04075	0.115104464835
ko00300	14543.0749558
ko03430	11841.5413199
ko00196	1.02997675604
ko00195	97.4576164682
ko05416	2.39039820814
ko00260	9435.31185038
ko00190	4366.36681523
ko03440	12193.5277934
ko00750	9601.38641602
ko00592	69.5881369791
ko00591	3.08162871167
ko04666	1.95607809695
ko00062	9.84468276207
ko00061	12679.1429074
ko04662	0.148665742393
ko03070	8049.59001727
ko03060	11197.6918115
ko04370	0.201897647059
ko00903	2224.78234461
ko02030	3106.2842447
ko00380	1467.53162424
ko00500	9189.24372452
ko05120	770.730024468
ko00590	137.273590615
ko00310	1774.68194189
ko05323	129.447752584
ko05322	7.66413596564
ko04964	8.3043694227
ko05320	1.94444362166
ko04962	25.2416099094
ko04960	0.263053416667
ko04660	2.17417223547
ko00625	5115.75822733
ko00624	1481.55813976
ko00627	802.465500201
ko00626	3686.24184975
ko00621	33.7328237204
ko00620	11031.0010049
ko00623	51.3261404931
ko00622	11.5326100555
ko00270	11115.8931169
ko04380	2.33219408476
ko00940	2.93348657703
ko00941	86.6035449882
ko01053	96.4855126124
ko00943	0.457804285714
ko00100	37.4068850338
ko01057	0.568939835203
ko01056	8.93255609235
ko00362	1850.123009
ko04670	2.32588495069
ko04950	46.434359546
ko00071	2097.18463023
ko00072	984.053953787
ko04360	3.94151678457
ko05219	0.985739575709
ko00534	12.0312088962
ko05216	5.96897817379
ko05215	0.393805369212
ko05212	0.628262454904
ko05211	0.678523451296
ko05210	0.03337756
ko00561	3640.14824312
ko04912	0.164613370693
ko05332	5.41202666667
ko04910	549.41313245
ko00531	801.946187927
ko04916	1.82742765142
ko05130	46.3249450922
ko04914	5.55068598778
ko00360	2372.27111309
ko00361	0.822915049028
ko04111	7.39255697326
ko04110	14.6562891639
ko00533	2.49301961837
ko04115	5.95638932649
ko04114	1.73040340642
ko00532	6.59393429952
ko00430	5598.11069639
ko02010	3708.43311894
ko00130	1277.36486388
ko04330	48.984451649
ko00633	1627.4568054
ko00040	7214.22426684
ko00730	14798.5694491
ko00970	21467.9747199
ko01040	1181.11088165
ko00311	183.337490538
ko04514	14.6232764957
ko04512	27.5171163411
ko00281	813.510386603
