PID	Coverage
M00171	0.399138
M00170	0.859747
M00178	0.999975
M00073	0.142384
M00276	0.995965
M00274	0.998404
M00275	0.994927
M00273	0.999999
M00270	0.847493
M00271	0.999818
M00279	0.999973
M00087	0.978747
M00063	0.996827
M00149	1
M00061	0.887297
M00144	0.99997
M00140	1
M00267	0.99563
M00142	0.987541
M00289	0.77536
M00265	0.999977
M00266	0.713017
M00307	0.999979
M00188	0.872215
M00189	0.997583
M00012	0.991539
M00011	0.998444
M00016	0.994797
M00015	0.999997
M00153	0.999999
M00151	0.999964
M00019	0.757527
M00157	0.999969
M00156	0.932242
M00250	0.551238
M00254	0.997237
M00255	0.977023
M00256	0.998909
M00311	0.914053
M00093	0.999042
M00096	0.999992
M00314	0.374645
M00168	0.986412
M00001	0.999982
M00003	0.949393
M00002	0.999972
M00005	1
M00004	0.999966
M00007	0.999942
M00006	0.99999
M00009	0.999023
M00320	0.986617
M00126	0.942468
M00127	0.999757
M00124	0.986572
M00125	1
M00123	0.99997
M00120	0.999915
M00121	0.991726
M00248	0.99982
M00083	0.980566
M00244	0.957438
M00243	0.907227
M00242	0.998258
M00086	0.999996
M00049	0.999498
M00367	0.61954
M00035	0.999962
M00135	0.251897
M00134	0.992106
M00133	0.889771
M00299	0.957102
M00238	0.999601
M00239	0.999784
M00010	0.99999
M00230	0.9962
M00236	0.981015
M00237	0.224472
M00018	0.999998
M00141	0.948307
M00269	0.915167
M00029	0.994289
M00023	0.992517
M00022	0.999976
M00021	0.999995
M00020	0.999992
M00027	0.938089
M00026	0.982574
M00025	0.99489
M00024	0.992628
M00119	0.995437
M00268	0.821299
M00183	1
M00221	0.673945
M00223	0.650678
M00345	0.846937
M00225	0.27301
M00226	0.27301
M00081	0.128642
M00190	0.959228
M00245	0.999224
M00117	0.632293
M00115	0.628406
M00118	0.99682
M00028	0.997261
M00211	0.220245
M00212	0.990007
M00148	0.483976
M00240	0.999998
M00052	0.998986
M00053	0.999251
M00050	0.999497
M00051	0.999522
M00344	0.97416
M00197	0.954784
M00194	0.976284
M00359	0.998871
M00164	0.999969
M00283	0.210216
M00282	0.703139
M00281	0.338599
M00280	0.999159
M00285	0.511518
M00207	0.999805
M00048	0.999995
M00205	0.942814
M00045	0.99967
M00209	0.999555
M00169	0.994007
M00360	0.99937
M00364	0.991849
M00365	0.999877
M00198	0.693199
M00208	0.999986
M00258	0.999927
M00259	0.969784
M00313	0.523326
M00222	1
