PID	Coverage
ko00564	0.271605
ko00680	0.166667
ko00562	0.244444
ko00563	0.153846
ko00561	0.269841
ko00440	0.111111
ko00250	0.592593
ko00740	0.225806
ko04111	0.0254237
ko00010	0.5
ko00760	0.485714
ko00920	0.40625
ko04144	0.0652174
ko00310	0.185185
ko04146	0.128571
ko05100	0.0307692
ko04140	0.047619
ko04141	0.0364964
ko03040	0.266667
ko02060	0.586667
ko00511	0.4375
ko00510	0.113636
ko04974	0.0204082
ko00860	0.368932
ko00450	0.321429
ko00300	0.45
ko00514	0.0714286
ko00260	0.402985
ko00190	0.432039
ko03440	0.491525
ko00750	0.6
ko04626	0.0142857
ko00592	0.133333
ko00590	0.0357143
ko00061	0.461538
ko03070	0.27027
ko00903	0.190476
ko00380	0.145161
ko00500	0.43038
ko05120	0.0181818
ko04964	0.0833333
ko04962	0.030303
ko00627	0.118644
ko00626	0.285714
ko00620	0.616438
ko00270	0.424242
ko00100	0.16129
ko00071	0.276596
ko00072	0.625
ko03060	0.435897
ko05130	0.0263158
ko00532	0.047619
ko00360	0.196078
ko00362	0.08
ko00130	0.435897
ko00430	0.375
ko02010	0.267692
ko04113	0.040404
ko04330	0.0714286
ko00361	0.0526316
ko00040	0.372549
ko00730	0.681818
ko00970	0.4375
ko01040	0.206897
ko00600	0.125
ko00311	0.0714286
ko03018	0.373333
ko00281	0.25
ko03013	0.143939
ko03010	0.631944
ko03015	0.113208
ko05020	0.0344828
ko05143	0.0285714
ko00520	0.429907
ko00521	0.588235
ko00052	0.315789
ko00053	0.171429
ko00051	0.492537
ko00400	0.403226
ko00350	0.245902
ko00480	0.421053
ko00640	0.409091
ko00720	0.507463
ko02020	0.201863
ko00121	1
ko03008	0.134146
ko04145	0.0322581
ko00290	0.772727
ko03410	0.414634
ko05010	0.00714286
ko05012	0.0176991
ko00630	0.318182
ko00410	0.322581
ko05150	0.0153846
ko00790	0.5
ko00020	0.584906
ko00340	0.526316
ko04130	0.0588235
ko00550	0.675676
ko00650	0.405797
ko03030	0.470588
ko02030	0.307692
ko03320	0.0181818
ko04530	0.0434783
ko04612	0.0243902
ko04622	0.0377358
ko00910	0.272727
ko00460	0.25
ko00780	0.7
ko00785	0.75
ko00030	0.522727
ko00230	0.358333
ko04122	0.52381
ko04120	0.0840336
ko00540	0.4
ko05111	0.0238095
ko03022	0.171429
ko00660	0.666667
ko03020	0.355932
ko04350	0.02
ko00330	0.376
ko04080	0.00334448
ko00908	0.125
ko03430	0.488889
ko00900	0.6
ko02040	0.0243902
ko00471	0.833333
ko00473	0.8
ko00280	0.368421
ko04810	0.00694444
ko00240	0.427632
ko04011	0.0769231
ko01055	1
ko04310	0.0206186
ko03420	0.4375
ko00770	0.586207
ko00670	0.555556
ko04150	0.1
ko03050	0.458333
ko00930	0.142857
ko04112	0.322581
