PID	Abundance
ko05340	0.456178384471
ko00564	4667.43311611
ko00680	4618.27000467
ko00562	2929.8825762
ko00563	24.1490325972
ko05100	25.2158452391
ko00440	2145.24667573
ko05143	0.564478888889
ko00250	19901.6083207
ko04062	0.40173590573
ko00361	327.093771958
ko04060	9.91719119133
ko00740	8906.09235301
ko04664	0.891717292751
ko04940	1.16865708674
ko04380	6.0414319683
ko00330	8101.41698878
ko04650	15.5388260922
ko03450	60.3795208512
ko00760	11945.1926221
ko00920	7172.53165441
ko04144	20.1705716727
ko04145	81.5756164513
ko04146	304.901610364
ko00600	2556.77293271
ko04140	31.1853924958
ko04141	437.086170151
ko04142	76.080500661
ko00604	3.40127142857
ko04260	6.38798383816
ko03040	98.5594257368
ko05142	1.69589168826
ko04711	11.5560725279
ko02060	825.916012677
ko04712	24.7566637696
ko04930	8.809630125
ko00513	3.17266830262
ko04970	0.392924333333
ko00511	8337.25341738
ko00510	1318.36219987
ko04975	0.0155139230769
ko04974	900.558106998
ko00860	4067.40930453
ko04020	10.9938313742
ko00450	10465.7745537
ko00565	37.6362888866
ko04320	57.2366764546
ko00910	5230.58340248
ko04075	0.792090597864
ko00300	16746.4815933
ko03430	15765.481658
ko00196	1.07222498598
ko00195	12.8529998034
ko00260	10929.2075454
ko00190	5241.62763415
ko03440	14509.2140489
ko00750	14790.364158
ko00592	3.01590250673
ko00591	2.28574532128
ko04666	0.400980399999
ko04660	1.80675244482
ko00061	13295.3836892
ko04662	0.299496288658
ko03070	7242.09713201
ko03060	14184.9961969
ko04370	0.613841176471
ko02040	1885.87293624
ko02030	3627.66995612
ko00380	1261.56477424
ko00500	10550.1086358
ko05120	924.909969434
ko00590	1160.07867387
ko00310	1196.56942743
ko05323	64.6363761972
ko05322	12.2741030555
ko04964	7.16555169473
ko05320	0.587834287273
ko04962	7.15621178166
ko04960	0.441083431903
ko00062	1.11626639655
ko00625	2812.49189064
ko00624	1992.62322309
ko00627	1051.36119767
ko00626	3503.6599583
ko00621	0.20126365
ko00620	10508.7463399
ko00623	0.694452238095
ko00622	0.8790924
ko00270	11619.1459705
ko00010	10472.797963
ko00940	2.26005271881
ko00941	52.7667594164
ko01053	46.3600807493
ko00943	1.65762857143
ko00100	12.0216777897
ko00945	0.00407124
ko01057	1.30762250683
ko01056	26.8319573963
ko00362	1139.06753697
ko04670	1.83891716625
ko04950	111.698530106
ko00071	1883.50072193
ko00072	534.513209322
ko04360	2.42627514856
ko05219	0.255788522686
ko00534	12.8965084437
ko05216	3.07432725367
ko05215	1.44280720102
ko05212	0.114841533713
ko05211	0.124064752879
ko05210	3.58964686682e-05
ko00561	2188.31377893
ko04912	0.123554370414
ko05332	1.56859777778
ko04910	195.059790441
ko00531	2198.59629664
ko04916	0.750417257211
ko05130	23.6802722724
ko00532	8.41381811888
ko00360	3282.62182084
ko00633	208.847309769
ko04111	8.42097362519
ko04110	2.83547739858
ko00533	1.15290453387
ko04115	13.8070074547
ko04114	2.68234164111
ko04914	4.48183900023
ko00430	9059.98172262
ko02010	2822.04719093
ko00130	5184.24863474
ko04622	23.0726673237
ko04112	10563.3090065
ko00040	10184.4973438
ko00730	17178.817002
ko00970	20380.4951971
ko01040	1267.64883682
ko00311	719.938182971
ko04514	9.20851508613
ko04512	14.1894756117
ko00281	2326.92216694
ko04510	2.52327511502
ko03013	637.478658362
ko03010	27643.9318662
ko05200	5.92235220333
ko00601	59.3975966943
ko03015	37.0613648363
ko00312	90.372875
ko05020	26.2236466749
ko00522	2.52012838938
ko00523	7433.27583736
ko00520	11619.5740305
ko05140	1.32613682971
ko00521	19726.9518756
ko05146	4.14753294169
ko05145	0.476423329374
ko05144	7.55829050262
ko00052	7842.73386379
ko00053	1825.86601398
ko00051	11722.0323204
ko00400	13378.6505626
ko00402	0.17576537716
ko00350	4071.64583414
ko00480	4356.90866998
ko00643	1.6775942969
ko00642	0.00461713395045
ko00640	5333.02510943
ko00720	13201.2532386
ko00960	8.87544678775
ko02020	2813.93313811
ko00120	0.366542222222
ko00121	12428.5071478
ko03008	707.023635038
ko04966	174.919753857
ko00290	23031.5839529
ko04614	28.2420049194
ko04610	14.403028937
ko04612	21.1026793754
ko03410	10322.2226987
ko04976	0.316905367116
ko05010	8.27255242694
ko00603	146.863693688
ko05012	1.60178854573
ko00980	0.75806378637
ko00630	5669.76737978
ko00410	4938.84598296
ko05016	1.90326685911
ko05150	106.081911013
ko00791	792.00029421
ko00790	13409.3938411
ko05131	0.0105164516129
ko04540	0.485330410222
ko00020	12736.091309
ko00710	50.4617860514
ko04710	8.22606345088
ko00340	14003.5462703
ko04130	16.9095916373
ko00550	19019.0148663
ko00650	5642.19352984
ko03030	12030.1363016
ko05221	0.133349428745
ko04742	7.37324258509
ko04740	12.6759556363
ko03320	3.61963810632
ko04744	1.52861459771
ko04745	0.564488636919
ko04530	23.3092161826
ko00514	14.5721524134
ko04340	7.43976434316
ko04621	16.6728569792
ko04620	10.2522629451
ko04623	1.96070722541
ko04330	22.1281790624
ko04270	1.45770342599
ko04626	1053.81564868
ko00460	6935.256512
ko00512	0.690572362961
ko00830	52.3972218112
ko00780	11689.8303448
ko04973	44.59157
ko00785	7107.42863412
ko00030	14541.7229894
ko04972	1.85609212368
ko00230	9692.96964884
ko04122	6477.70671178
ko05110	69.7473431422
ko04120	37.0388966787
ko00540	17650.0260838
ko00981	0.00202598836379
ko03022	28.6030663786
ko00660	13211.698504
ko03020	6674.79507307
ko04630	3.33599953892
ko04350	5.77458446898
ko00140	582.28685297
ko05414	0.331682954868
ko00983	580.951471683
ko05416	1.18132288079
ko05410	0.0392902631579
ko00331	0.00721946666667
ko05412	0.238849635359
ko04080	8.87902510475
ko05310	3.203604
ko03018	6836.30468133
ko00908	7946.09701904
ko00909	0.0780271
ko00904	0.4017989514
ko00905	0.215014279218
ko00906	16.9039117808
ko00900	12963.2134039
ko04520	10.2763493252
ko00903	1912.56517856
ko00471	27085.0020465
ko00473	14973.5613006
ko05014	30.738335722
ko05111	452.972707639
ko00280	2920.57678769
ko04810	9.6675959149
ko04210	82.9454925232
ko00240	12608.596773
ko04012	4.37870284028
ko04013	2.55303430601
ko04010	10.5428592475
ko04011	26.2441614316
ko01055	35478.8003758
ko04113	44.3724870869
ko04070	1.38767144734
ko04640	1.05233108299
ko04310	20.5518492167
ko03420	8037.28729741
ko00770	16066.2538043
ko00670	18533.1226211
ko04150	8.89590212668
ko04920	19.5215571895
ko05160	1.89387255234
ko03050	33.6471695659
ko00930	70.3422978672
ko04722	1.55456511373
