PID	Abundance
M00279	76.1457903911
M00276	381.833880789
M00277	141.765411697
M00274	168.544180169
M00275	291.374251555
M00272	81.6287574316
M00273	1480.10041901
M00270	229.109879289
M00271	730.65036177
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00370	0
M00012	138.736197004
M00013	0
M00010	19048.292935
M00011	470.561380647
M00016	4883.94428453
M00017	3498.34201433
M00014	0.825069502784
M00015	15766.0654516
M00153	14783.263505
M00152	0
M00018	9093.64283688
M00019	4346.68497085
M00157	18802.277206
M00156	0
M00155	0
M00154	0
M00128	1.7353536764e-07
M00129	21.0639200163
M00126	17038.6156915
M00127	6586.46795727
M00124	5191.01566693
M00125	22229.8481218
M00122	0
M00123	9628.15300758
M00120	14856.3306923
M00121	1027.51450695
M00089	5.17618699372
M00088	77.2965078311
M00081	1215.84021267
M00080	0
M00083	23385.2206184
M00082	0.00669993253698
M00085	8.68247783378e-06
M00087	121.336859914
M00086	21045.843059
M00333	0
M00332	0
M00331	0
M00330	0.00176027353711
M00337	0
M00336	0
M00335	0
M00334	0.344031186372
M00339	0
M00338	1198.62637893
M00238	2572.63195431
M00239	2478.69686786
M00232	150.320999044
M00233	79.6596940407
M00230	130.526376433
M00231	0.00384323444465
M00236	6378.12775783
M00237	1752.9936036
M00234	138.017771287
M00235	0.00249050512989
M00346	1.40105129172e-15
M00347	0
M00344	257.158921823
M00345	177.361670997
M00342	20.5313063196
M00343	0.373771910669
M00340	0.00167336124087
M00341	7.24560220542e-08
M00348	189.335642647
M00349	49.3840605714
M00162	0
M00163	0
M00289	27.0484678241
M00288	0
M00166	56.012269095
M00167	323.415673044
M00164	18802.277206
M00165	99.2807861193
M00283	101.917792876
M00282	464.858558751
M00168	398.455489273
M00169	23646.5651164
M00287	86.8237748389
M00286	0
M00285	0.0590983713318
M00284	0
M00049	17720.3410895
M00048	7991.86684816
M00045	8907.29841187
M00044	0
M00047	3.83921142332e-05
M00046	144.489031268
M00040	1.72498413695
M00043	2.32593377991e-15
M00042	0
M00265	309.107681855
M00264	12.2554875059
M00267	328.725261677
M00266	330.21802427
M00261	0.045126598513
M00260	0
M00263	0.39067440131
M00262	0.455609476604
M00302	0.036653175866
M00303	0.254197825251
M00300	628.371237965
M00301	4.98568149838e-05
M00306	1.47992366006
M00307	1363.10311378
M00304	0
M00305	0.00201173292283
M00160	0
M00161	0
M00281	88.3708358937
M00001	26740.3728999
M00003	28383.8417328
M00002	27386.2416877
M00005	26076.9544114
M00004	10257.0690249
M00007	17573.8368729
M00006	7241.93163883
M00009	644.556891781
M00008	6593.79955205
M00159	2303.45153556
M00158	0
M00138	0
M00135	149.127118325
M00134	1241.80552843
M00137	0
M00136	56.9883430649
M00131	0
M00130	1.16994681012
M00133	1502.01238975
M00132	0
M00151	1.18036428316
M00150	189.021548789
M00180	0
M00228	1324.14874455
M00182	0
M00183	6843.71227718
M00184	0.00894040209998
M00185	1048.20714469
M00186	126.869166741
M00187	0.00118838742033
M00188	2122.2700812
M00189	1335.55716766
M00223	766.093892475
M00222	8829.18452047
M00225	11.0446736034
M00224	111.752224893
M00227	531.243667424
M00226	11.7453076209
M00308	5.5244398528
M00355	0.00492510586721
M00354	0
M00357	0
M00356	0
M00351	0.00145673419869
M00350	0
M00353	1.0420540256e-05
M00352	0.00978818007703
M00359	29182.9059012
M00358	9.12311148428
M00319	442.439700775
M00251	362.97892042
M00311	20954.7908435
M00259	328.448307681
M00171	198.23727499
M00170	595.257155156
