PID	Abundance
M00276	2561.3013718
M00277	73.8921711382
M00274	55.7974545031
M00275	141.892788835
M00272	23.4077534506
M00273	2519.22954377
M00270	373.975208176
M00271	858.867235788
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	0.00270295034166
M00279	1062.09747676
M00012	54.0233672235
M00013	0
M00010	348.127374289
M00011	1299.5719418
M00016	1043.93083633
M00017	2241.66279442
M00014	0.0404586783372
M00015	2570.2917012
M00153	1191.68045573
M00152	0
M00018	2884.56155611
M00150	639.016378172
M00157	3019.65302535
M00156	174.711358074
M00155	0
M00154	0
M00128	0.775787458944
M00129	6.70404531145
M00126	180.834928628
M00127	794.092448701
M00124	26.9975752384
M00125	1356.26411188
M00122	16.2953966918
M00123	732.393674158
M00120	2145.01669206
M00121	761.057074997
M00089	0
M00088	0
M00081	0.00137722143733
M00080	0
M00083	2386.13095943
M00082	3.97535056025
M00085	0.00257359253284
M00087	18.4307214663
M00086	1138.16653985
M00333	0
M00332	0
M00331	0
M00330	0
M00336	1293.88019727
M00335	406.476418236
M00334	6.90636595686
M00338	73.1929298216
M00238	3310.65306236
M00239	2625.57030977
M00232	36.8749119927
M00233	412.099256191
M00230	5.80853785286
M00231	4.97358092807e-06
M00236	3018.46215816
M00237	1248.73173965
M00234	102.099042711
M00235	0.0122733175397
M00346	0.00379085861229
M00347	0
M00344	701.6252808
M00345	19.1583689788
M00342	0.157218711651
M00343	0.0398914413192
M00340	0
M00341	0
M00348	4.21594628058
M00349	132.390364961
M00162	0
M00163	0
M00289	0.112404709331
M00161	0
M00166	2.23085609701
M00167	27.0446960473
M00164	3019.65302535
M00165	3.70707717022
M00283	1108.35258144
M00282	70.6651966134
M00281	896.994280546
M00280	223.314294365
M00287	0.0180611977388
M00286	0
M00285	0
M00284	0
M00049	3617.35278527
M00048	3747.08525152
M00045	196.541253224
M00044	0
M00047	0
M00046	1.14932810414
M00040	3.53428119825
M00043	8.258210404e-05
M00042	0
M00293	0
M00265	1753.1503579
M00264	1.90946484184e-17
M00267	479.479440518
M00266	66.2107556749
M00261	0
M00260	0
M00263	0
M00262	0
M00302	0
M00303	0.0297389711704
M00300	177.713958365
M00301	0
M00306	0.000936253595329
M00307	2210.70038181
M00304	20.597782332
M00305	0.0135897213851
M00160	0
M00288	0
M00168	1474.754328
M00001	3093.55435362
M00003	2153.31920657
M00002	3311.65000779
M00005	3284.57722795
M00004	2156.99539623
M00007	1942.44352717
M00006	2424.82896767
M00009	641.799287428
M00008	401.936521398
M00159	221.487455221
M00158	0
M00138	0
M00135	42.2429935271
M00134	191.962668727
M00137	0
M00136	0
M00131	0
M00130	0.0177896955694
M00133	84.9942896228
M00151	207.025137636
M00019	2124.00892366
M00180	0
M00228	2011.08660017
M00182	0
M00183	3472.79844972
M00184	0
M00185	176.172154334
M00186	7.36098243521e-07
M00187	6.15130339311e-07
M00188	2404.84060564
M00189	876.078949729
M00223	74.8080767832
M00222	1326.45407276
M00225	4.25170814065
M00224	34.051330894
M00227	45.068670557
M00226	6.41152907235
M00308	0
M00355	0
M00354	0
M00351	0
M00350	0
M00353	0
M00352	0
M00359	2462.43133831
M00358	0
M00319	188.292134937
M00251	18.9282200555
M00311	54.1212330607
M00259	483.559451476
M00171	17.6959375441
M00170	873.129023104
M00173	0
M00172	475.524315733
M00175	275.10631645
M00174	10.3166700219
M00177	0
M00176	0.0106526029232
M00179	0
M00178	3730.05217107
M00078	0
M00079	3.9408421259
M00072	0
M00073	5.98643030858e-07
M00074	0
M00075	0
M00076	0
M00077	0.128974329171
M00229	461.999546205
M00181	0
M00221	239.754118474
M00220	0.00098403579844
M00250	682.359662752
M00318	531.620635757
M00252	0.0210560999521
M00253	2.25724360994e-09
M00254	2798.23989433
M00255	869.299504193
M00256	2539.2084438
M00257	1.03496676441e-11
M00258	2342.47728355
M00310	0.241074005427
M00313	0.0716841053965
M00312	0
M00315	0
M00314	0
M00317	137.576739373
M00316	15.3843617805
M00038	0
M00039	0
M00034	0.000767756077395
M00035	297.63716647
M00036	8.85133572337
M00030	0
M00031	0
M00032	3.82744315473e-05
M00033	0
M00113	0
M00112	0
M00109	0
M00119	349.597260517
M00100	2.2078645695
M00101	0
M00102	0
M00103	0
M00105	0
M00107	0
M00214	585.879760529
M00215	2.01803223105
M00216	18.2757774763
M00217	0
M00210	562.8501799
M00211	161.870771264
M00212	386.876805806
M00213	0
M00148	0
M00218	0.000118469251693
M00219	0.643731228054
M00199	25.2504763193
M00198	25.4819160874
M00197	1994.81903034
M00194	1997.23437527
M00193	86.8708252409
M00192	0
M00191	526.581718343
M00190	1187.69567932
M00360	3132.92656951
M00361	0.0318412317343
M00362	0.267937440956
M00364	1083.40249688
M00365	239.474542123
M00366	0.050172939452
M00367	0.0539828999059
M00368	0
M00066	0
M00065	0
M00064	792.056619859
M00063	765.726455915
M00149	922.022056992
M00061	0
M00060	808.030822205
M00144	400.557958336
M00145	0
M00146	0
M00147	0
M00140	2709.09868705
M00141	63.1661374746
M00142	0
M00143	0
M00309	0
M00269	2373.70776574
M00268	749.474832503
M00098	41.4413843023
M00099	0
M00092	2.10692900592
M00093	1148.90841072
M00090	0
M00091	0.109366968992
M00096	1476.34317455
M00097	3.81027127904
M00094	0
M00095	329.875921025
M00324	491.725270036
M00325	63.1005542759
M00326	6.73692668858
M00320	620.958534588
M00321	0
M00322	0
M00323	0
M00328	0
M00249	51.6190173482
M00248	1917.96957984
M00247	2641.65131208
M00246	659.573984328
M00245	659.573984328
M00244	452.832885545
M00243	1979.86320055
M00242	3060.59663758
M00241	0
M00240	2926.31694638
M00029	262.539229486
M00028	367.245280553
M00023	2919.01367563
M00022	2508.40205082
M00021	3177.75672898
M00020	1105.67641729
M00027	37.8090410249
M00026	483.668750246
M00025	663.714589434
M00024	594.404263845
M00117	57.12206107
M00116	0
M00115	273.545766996
M00114	0
M00298	98.3597837111
M00299	2142.77896338
M00294	0
M00295	0
M00296	0.188129735573
M00297	0
M00290	0
M00291	0
M00292	0
M00118	271.896722058
M00058	0
M00059	0.0111397219222
M00056	0
M00057	0
M00055	0
M00052	2898.52465273
M00053	2889.1951919
M00050	3385.19850317
M00051	1710.13535324
M00203	0
M00202	0.00787539662215
M00201	4.74524350486
M00200	0.181661904595
M00207	1460.93047545
M00206	0.128540496539
M00205	8.28639666555
M00204	4.15681520618
M00209	2080.30944655
M00208	313.187369261
M00169	380.236785745
