PID	Abundance
ko05340	0.785160739916
ko00564	898.352614123
ko00680	477.194975089
ko00562	302.470758198
ko00563	4.71623911294
ko00561	668.98245049
ko00633	139.509914639
ko00440	276.682076074
ko05143	22.9663265178
ko00250	1766.241408
ko04062	0.046726535315
ko04060	0.824985265903
ko00740	704.179110527
ko04940	0.0770868333333
ko00010	1714.87315636
ko00330	628.315483309
ko04650	3.11990657553
ko03450	1.82579087054
ko00760	1240.81687744
ko00920	1015.4953976
ko04144	4.52293086403
ko00310	252.398483987
ko04146	114.516853831
ko00600	193.463447871
ko04140	4.55438447738
ko04141	6.1884211721
ko04142	4.15278151986
ko00604	0.473039964885
ko04260	0.736759159593
ko03040	24.0779721608
ko04711	6.26284549938
ko02060	1347.69974551
ko04712	2.87199605881
ko04640	0.125677407278
ko00513	0.42601670157
ko00512	1.65688211857
ko00511	1349.93382333
ko00510	31.6442998892
ko05110	16.3522688583
ko04974	5.54260835579
ko04976	0.209964329521
ko00450	1467.54019315
ko04070	0.0164475337458
ko04320	6.6372262874
ko00910	785.155842719
ko00300	1889.43556765
ko00195	1.81753887191
ko00260	1306.32785683
ko00190	489.07102372
ko03440	2113.66958503
ko00750	1505.7363654
ko00592	0.21251968981
ko00591	0.108517598859
ko04666	0.743450915798
ko00062	0.324469816154
ko00061	2099.57699912
ko04662	0.561435204334
ko03070	950.533335985
ko00253	0.109965329811
ko03060	1845.33196669
ko00903	344.583199609
ko02030	328.687437571
ko00380	232.657482354
ko00500	1143.91015708
ko05120	83.5804845388
ko00590	148.96632496
ko04966	0.0516079717259
ko05322	5.45446705186
ko04964	0.0694933333333
ko05320	0.0138813722837
ko04962	1.66618941008
ko04960	0.2358735
ko00625	745.752729489
ko00624	308.913495406
ko00627	313.505087589
ko00626	746.269233009
ko00621	561.869789734
ko00620	1536.79827085
ko00623	1.00021949234
ko00622	0.03000985
ko00270	1557.12622836
ko04380	0.573553170213
ko00940	0.231277982235
ko00941	7.9242603643
ko01053	241.10837587
ko00100	1.57990170914
ko00945	0.0529936
ko01056	1.62379309538
ko00362	213.758446523
ko04670	0.161506601343
ko04950	3.37327487975
ko00071	419.370195356
ko00072	505.800110253
ko04360	0.894923936874
ko00534	2.73595978747
ko05216	0.927941964581
ko05215	0.200768736279
ko05211	0.0420708
ko04912	0.060975328286
ko04910	6.20946708246
ko00531	15.7400248678
ko04916	0.35427774112
ko00533	1.34528044693
ko04914	1.87244403016
ko00360	136.593404905
ko00361	7.31450372889e-05
ko04111	0.22717159449
ko04110	1.45866828657
ko05130	2.68622549884
ko04115	1.85187228574
ko04114	0.841207846599
ko00532	0.175785134523
ko00430	915.210781632
ko02010	894.674477337
ko00130	480.41774157
ko04622	2.09237657455
ko04112	1118.7956619
ko00040	414.307048599
ko00730	2118.16135253
ko00970	2587.53052307
ko01040	254.346196184
ko00311	181.729412231
ko04514	2.02015577286
ko04270	0.925097679236
ko00281	1.61152677501
ko04510	1.59781037361
ko03013	84.0293264804
ko03010	2780.92723879
ko05200	0.351147364272
ko00601	0.376715289378
ko03015	14.7746721987
ko04113	1.14434995753
ko00312	0.300255
ko05020	0.509320609916
ko00522	0.17710613398
ko00520	1515.65835726
ko00521	1287.63866628
ko05146	0.0318839230769
ko05145	0.0256683806281
ko00052	1242.91677573
ko00053	293.203049794
ko00051	1398.48464805
ko00400	1657.58708831
ko00402	0.0462410658944
ko00350	594.490838898
ko00480	1053.76260533
ko00640	764.689094476
ko00720	1128.13455247
ko00960	0.421661994371
ko02020	420.85364224
ko00120	0.217213333333
ko04020	0.281930405931
ko03008	103.4095789
ko04145	2.66322080132
ko04614	5.0960166741
ko00290	3170.05944517
ko04610	0.808669987366
ko04340	1.42586856134
ko03410	1403.50503701
ko05010	1.48165950788
ko05012	0.375765418496
ko00980	1.20867152332
ko00630	393.150657651
ko00410	329.760432801
ko05016	0.429498114387
ko05150	214.567491148
ko00791	94.7616427742
ko00790	1895.92176995
ko04540	0.198746887271
ko00020	1055.33280451
ko00710	1.47959956654
ko04710	2.52661457963
ko00340	736.500808613
ko04130	4.75936363503
ko00550	2473.75267793
ko00650	850.807420579
ko03030	1689.6250754
ko04742	0.127354858255
ko04740	1.57741245517
ko03320	0.428419311871
ko04745	0.362307740757
ko00565	98.7766138564
ko04530	2.41486566447
ko00514	2.42243086617
ko04612	0.0518064725148
ko04621	8.20766273756
ko04620	1.9966162996
ko04623	1.62500918182
ko04330	4.76696300318
ko04626	112.927659478
ko04971	0.0330840869565
ko00460	728.058652084
ko04970	0.102636333333
ko00830	2.35823456791
ko00780	1030.64931206
ko04973	0.138880075816
ko00785	1408.88374211
ko00030	1798.305669
ko00230	1384.42826236
ko04122	1311.62064708
ko04120	18.6825822597
ko00540	811.20165713
ko00981	2.00936199817
ko03022	3.95750635222
ko00660	2531.65958305
ko03020	776.189535076
ko04630	0.869368004296
ko04350	1.24752359083
ko05100	11.4296791751
ko00983	4.1928964141
ko05410	0.0190882098653
ko05412	0.0209727205466
ko04080	1.21498236409
ko03018	862.516722807
ko00908	808.437846199
ko04930	0.52797375
ko00904	0.0412458823529
ko03430	2094.40606312
ko00906	9.9611160135
ko00900	1603.60547553
ko04520	1.10802549737
ko02040	41.8824936547
ko00471	3055.7027718
ko00473	2753.15086778
ko05014	7.16649127555
ko05111	3.53469309162
ko00280	358.204200405
ko04810	1.80344862128
ko04210	54.4432444176
ko00240	1733.30336642
ko04012	1.37126800398
ko04013	0.208597042031
ko04010	1.29335494558
ko04011	5.10628429497
ko01055	2409.26990036
ko00860	436.077481855
ko04512	2.85498301139
ko04310	3.15386790892
ko03420	977.76817714
ko00770	2211.59588448
ko00670	2401.81967262
ko04150	0.713269386887
ko00140	1.42385515296
ko04920	1.97208846065
ko03050	21.3935595304
ko00930	0.622113504839
ko04722	0.0917511814375
