PID	Coverage
ko05340	0.0294118
ko00564	0.382716
ko00680	0.268817
ko00562	0.311111
ko00563	0.153846
ko00561	0.380952
ko00440	0.148148
ko00250	0.648148
ko04060	0.0137615
ko00072	0.625
ko00010	0.6375
ko04650	0.025641
ko03450	0.0526316
ko00760	0.6
ko00920	0.46875
ko04144	0.0652174
ko00310	0.314815
ko04146	0.0428571
ko00600	0.15
ko04140	0.047619
ko04141	0.0583942
ko04142	0.0505051
ko04260	0.0169492
ko03040	0.258333
ko04711	0.25
ko02060	0.826667
ko04712	0.125
ko00511	0.5
ko00510	0.0681818
ko05110	0.0425532
ko04974	0.122449
ko00450	0.607143
ko00300	0.575
ko00195	0.015873
ko00260	0.567164
ko00190	0.378641
ko03440	0.474576
ko00750	0.666667
ko04626	0.0285714
ko04666	0.0188679
ko00061	0.615385
ko03070	0.581081
ko02040	0.512195
ko04740	0.0625
ko00380	0.225806
ko00500	0.544304
ko05120	0.0181818
ko00590	0.107143
ko05322	0.0434783
ko04962	0.030303
ko00625	0.423077
ko00624	0.147059
ko00627	0.271186
ko00626	0.464286
ko00621	0.307692
ko00620	0.739726
ko00270	0.606061
ko04380	0.0106383
ko05111	0.047619
ko00941	0.05
ko01053	0.3125
ko00071	0.361702
ko00740	0.387097
ko05216	0.0357143
ko03060	0.512821
ko04910	0.025974
ko00531	0.285714
ko04916	0.015625
ko00533	0.0714286
ko04914	0.0508475
ko00360	0.294118
ko00633	0.272727
ko00362	0.2
ko04110	0.0194175
ko05130	0.0263158
ko04115	0.0344828
ko04114	0.027027
ko00430	0.5625
ko02010	0.593846
ko00130	0.487179
ko04330	0.0714286
ko00040	0.45098
ko00730	0.772727
ko01040	0.241379
ko00311	0.142857
ko04514	0.0449438
ko04270	0.0243902
ko00281	0.0625
ko04510	0.0150376
ko03013	0.113636
ko03010	0.430556
ko05200	0.0041841
ko03015	0.0754717
ko05143	0.0285714
ko00520	0.607477
ko00521	0.529412
ko00052	0.54386
ko00053	0.2
ko00051	0.746269
ko00400	0.580645
ko00350	0.360656
ko00480	0.526316
ko00640	0.545455
ko00720	0.626866
ko02020	0.574534
ko03008	0.097561
ko04145	0.0215054
ko04614	0.0588235
ko00290	0.909091
ko04610	0.0144928
ko04340	0.025641
ko03410	0.463415
ko05010	0.00714286
ko05012	0.00884956
ko00980	0.0454545
ko00630	0.590909
ko00410	0.483871
ko05016	0.00680272
ko05150	0.0615385
ko00791	0.214286
ko00790	0.583333
ko00020	0.773585
ko00710	0.0277778
ko00340	0.631579
ko00785	0.75
ko04130	0.0294118
ko00550	0.864865
ko00650	0.666667
ko03030	0.372549
ko02030	0.576923
ko00565	0.0625
ko04530	0.0434783
ko04621	0.0392157
ko04620	0.027027
ko04623	0.0227273
ko04622	0.0377358
ko00910	0.585859
ko00460	0.321429
ko00830	0.0285714
ko00780	0.9
ko00970	0.484375
ko00030	0.636364
ko00230	0.4
ko04122	0.857143
ko04120	0.0420168
ko00540	0.733333
ko03022	0.0857143
ko00660	0.75
ko03020	0.254237
ko04512	0.0714286
ko04630	0.0169492
ko05100	0.0615385
ko00983	0.0454545
ko00514	0.0357143
ko00330	0.552
ko04080	0.0133779
ko03018	0.333333
ko00908	0.125
ko04320	0.166667
ko03430	0.511111
ko00906	0.0571429
ko00900	0.714286
ko04520	0.0508475
ko00903	0.47619
ko00860	0.485437
ko00471	1
ko00473	1
ko05014	0.0232558
ko04950	0.04
ko00280	0.491228
ko04810	0.0138889
ko04210	0.016129
ko00240	0.427632
ko04012	0.0333333
ko04010	0.0163043
ko04011	0.102564
ko01055	1
ko04113	0.010101
ko04310	0.0721649
ko03420	0.291667
ko00770	0.724138
ko00670	0.666667
ko00140	0.0285714
ko04920	0.0444444
ko03050	0.0416667
ko04112	0.354839
