PID	Abundance
M00279	26.9531345966
M00276	271.173362229
M00277	40.9627821698
M00274	310.958788145
M00275	181.77499132
M00272	66.5781332355
M00273	870.641363832
M00270	443.89134661
M00271	1097.58197026
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00370	0
M00012	26.0092655443
M00013	0
M00010	13906.6674051
M00011	152.402892368
M00016	4090.21570114
M00017	1630.32736275
M00014	33.6240870786
M00015	10734.0307864
M00153	7504.61354188
M00152	0
M00018	10200.8352027
M00019	2879.8037792
M00157	11204.9799649
M00156	0
M00155	0
M00154	0
M00128	0.412305333494
M00129	0
M00126	9758.69482972
M00127	7787.96234694
M00124	4141.94572821
M00125	11762.6920176
M00122	0
M00123	8846.92750115
M00120	11152.7110171
M00121	366.104863393
M00089	0.00335896548604
M00088	43.7631338366
M00081	170.148270442
M00080	0
M00083	13512.670153
M00082	0.0482703472022
M00085	6.20159723523e-14
M00087	75.416923448
M00086	12669.6678587
M00333	0
M00332	0.130174703079
M00331	0
M00330	3.97230554821e-16
M00336	299.433405881
M00335	112.466006988
M00334	4.78788755185
M00339	0
M00338	591.757092803
M00238	1594.26269937
M00239	2682.13053249
M00232	62.4746215595
M00233	43.3219339538
M00230	38.6594392152
M00231	0.000589530984683
M00236	5612.81135355
M00237	2825.58629349
M00234	158.494693977
M00235	0.000403225883925
M00346	0
M00347	0
M00344	213.98135336
M00345	47.4384252439
M00342	0.572951647202
M00343	20.3209192552
M00340	0
M00341	0
M00348	169.337144825
M00349	53.249372987
M00162	0
M00163	0
M00160	0
M00288	0
M00166	21.191909043
M00167	134.941907653
M00164	11204.9799649
M00165	35.8722467609
M00283	45.9549678905
M00282	1888.91654824
M00168	238.660699507
M00169	13264.5565237
M00287	14.7137565327
M00286	0
M00285	0.00736106946762
M00284	0
M00049	10093.5692238
M00048	5239.7315235
M00045	5699.07721757
M00044	0
M00047	0.0364911380771
M00046	232.305580544
M00040	3.34205999439
M00043	9.60638804411
M00042	0
M00265	539.64659611
M00264	0.0661400977812
M00267	414.26769455
M00266	1055.82565827
M00261	0.0260162858266
M00260	23.3160794004
M00263	7.55351077727
M00262	0
M00302	0.370334532412
M00303	28.5334682707
M00300	436.435786865
M00301	0
M00306	28.8944627185
M00307	835.262545144
M00304	6.94229966069e-06
M00305	2.38587913738
M00289	20.7729730688
M00161	0
M00281	12.9815157742
M00001	17058.4768372
M00003	17656.6549569
M00002	17276.9995784
M00005	14652.9319303
M00004	7885.87355351
M00007	13005.9122182
M00006	5658.35027709
M00009	216.98462018
M00008	5410.37506701
M00159	6713.95666895
M00158	0
M00138	0
M00135	96.8845260067
M00134	576.875092592
M00137	0
M00136	2.08258249656
M00131	0
M00130	3.66832721172
M00133	6725.64478033
M00132	0
M00151	8.56783329161
M00150	31.1230169296
M00180	0
M00228	624.132230456
M00182	0
M00183	2096.98730544
M00184	0
M00185	563.33505402
M00186	167.594866699
M00187	0.000202593943964
M00188	1129.25494955
M00189	898.747892993
M00223	658.093122547
M00222	10560.1464015
M00225	45.3370507058
M00224	86.652088113
M00227	311.434070689
M00226	33.5190894451
M00308	90.5660065944
M00355	0
M00354	0
M00357	0
M00356	0
M00351	0
M00350	0
M00353	3.27665911013e-05
M00352	0
M00359	18330.0464002
