PID	Abundance
ko05340	0.253889
ko00564	5071.20837533
ko00680	5930.27009778
ko00562	2790.11419241
ko00563	51.6678230289
ko00561	3546.23981665
ko00440	3520.21257158
ko00250	22967.7613381
ko04062	0.510513574569
ko00361	62.135392935
ko04060	6.25940177563
ko00740	8643.02490135
ko04664	0.0991222528114
ko04940	1.021645
ko00010	11580.9046365
ko00330	10626.5105954
ko04650	17.8558682674
ko03450	273.619243893
ko00760	13628.6270142
ko00920	8757.29543266
ko04144	17.3900610048
ko04145	69.4890597371
ko04146	405.299482456
ko00600	4989.39542955
ko04140	22.6536544653
ko04141	449.802029156
ko04142	82.5689786707
ko00604	0.901985714286
ko05143	0.120383333333
ko03040	85.5863253687
ko04711	6.44879508551
ko02060	1787.15144538
ko04712	13.7803811635
ko04971	6.49413011723
ko00512	1.25730936914
ko00511	16217.9415374
ko00510	1143.82419242
ko05110	87.3313205158
ko04974	918.166408437
ko00860	5567.84296562
ko04020	11.9252059839
ko00450	12463.0004431
ko00565	10.4610043451
ko04320	22.7848290285
ko00910	6590.83423707
ko04075	0.330474848095
ko00300	18056.8584481
ko03430	16007.2176068
ko00196	0.714293867637
ko00195	47.2028318312
ko00260	12951.8528607
ko00190	6838.80955802
ko03440	14358.8039632
ko00750	16463.250543
ko05140	2.33309607488
ko00592	3.32489564809
ko00591	0.628495243313
ko04666	0.306163455307
ko00062	0.72985895854
ko00061	18013.6795791
ko04662	0.06501806
ko03070	7675.33665947
ko04520	5.45022522331
ko03060	14141.6959705
ko04370	0.000430881764706
ko00903	2934.6707854
ko02030	4430.10422912
ko00380	1336.90719838
ko00500	12720.1614793
ko05120	960.476992989
ko00590	780.977639042
ko00310	1519.32251095
ko05323	77.1748052291
ko05322	1.122794951
ko04964	2.75632234203
ko05320	0.857433681227
ko04962	9.66593570756
ko04960	0.633427408488
ko04660	0.813490297522
ko00625	5205.08978579
ko00624	2176.18044248
ko00627	1603.93760283
ko00626	5699.39561639
ko00621	0.115612285714
ko00620	14159.2729594
ko00623	252.224355827
ko00622	0.2854619
ko00270	13170.0137471
ko04380	0.362807326748
ko00940	0.791376272871
ko00941	29.7738950088
ko01053	50.2279879003
ko00943	3.46594285714
ko00100	15.7903662148
ko01057	2.22841805672
ko01056	7.5952508818
ko00362	1669.37580035
ko04670	27.3206056045
ko04950	22.5314937664
ko00071	2363.75089568
ko00072	332.54751395
ko04360	3.01014910368
ko05219	2.9511463113
ko00534	17.9268840439
ko05216	1.12708686514
ko05215	2.0350127211
ko05212	1.59550069985
ko05211	1.72314075584
ko04912	0.276820859906
ko04910	532.571350793
ko00531	4790.17749231
ko04916	0.347590725857
ko05130	36.9243431131
ko04914	2.54086810254
ko00360	3779.9825181
ko00633	394.791990562
ko04111	3.80341702915
ko04110	1.21243886717
ko00533	0.271071321563
ko04115	1.6794381829
ko04114	0.884267626985
ko00532	14.5767293591
ko00430	10002.9062006
ko02010	3686.07407618
ko00130	5041.92811299
ko04330	36.2003548773
ko04112	11231.78805
ko00040	12972.1364329
ko00730	18380.5873955
ko00970	20410.5427077
ko01040	1855.15373257
ko00311	1975.64126999
ko04514	12.6080545177
ko04512	28.7797860428
ko00281	2914.29880273
ko04510	6.20417494563
ko03013	695.782487109
ko03010	22899.9440326
ko05200	6.05772297019
ko00601	31.7264031544
ko03015	20.0371572251
ko00312	52.5820546373
ko05020	27.5031305813
ko00522	0.595613390827
ko05142	1.77566242595
ko00520	13931.5247375
ko00521	17605.9072949
ko05146	3.73599568891
ko05145	0.0816311235832
ko05144	2.41884910254
ko00052	10222.9915518
ko00053	1766.0923178
ko00051	15103.9379466
ko00400	14393.9360407
ko00402	0.615586509908
ko00350	4604.71669662
ko00480	5342.7283569
ko00643	1.13361559351
ko00642	0.0135338088889
ko00640	6973.46176018
ko00720	14922.8408131
ko00960	1.75435145158
ko02020	3932.20765514
ko00603	237.226210106
ko00121	26695.9460665
ko03008	631.86323412
ko04966	246.847848313
ko00290	27114.3246475
ko04614	18.4789908854
ko04610	4.78346129057
ko04612	15.7623719797
ko03410	9877.34695209
ko04976	0.18064686157
ko05010	18.6301610699
ko05012	1.41579888685
ko00980	0.225985227503
ko00981	0.02905475
ko00410	5249.75666671
ko05016	3.28270161716
ko05150	112.151788971
ko00791	667.03621426
ko00790	14296.765969
ko04540	0.329411687889
ko00020	13758.6709559
ko00710	23.7774296432
ko04710	4.32756700541
ko00340	18025.1917345
ko04130	10.2610575065
ko00550	18923.9189582
ko00650	6952.7468598
ko03030	11497.1591278
ko04742	7.97688094137
ko04740	3.04558627853
ko03320	5.60882418955
ko04744	1.8962941789
ko04745	0.149403068322
ko04530	22.4960846635
ko00514	10.1569027555
ko04340	4.2514680608
ko04621	24.3620054899
ko04620	2.37634177796
ko04623	3.00162590909
ko04622	15.1706133426
ko04270	1.26946842622
ko04626	943.211489911
ko00513	1.20852115746
ko00460	8563.22286193
ko04970	0.00128204333333
ko00830	157.888367598
ko00780	19551.0585018
ko00630	7721.62869606
ko00785	15952.2781645
ko00030	17144.4729867
ko04972	0.231461657855
ko00230	10275.7424343
ko04122	8574.12112364
ko04120	24.2124922823
ko00540	14122.9418064
ko05014	20.0758376395
ko03022	16.4873428258
ko00660	18275.8540367
ko03020	6010.73205737
ko00982	0.0376501564604
ko04630	6.2796087544
ko04350	2.90556544336
ko00140	1294.11106459
ko05414	1.71862906362
ko00983	99.7237448048
ko05412	0.504458320747
ko04080	7.25877486354
ko03018	7442.89156628
ko00908	6709.47490772
ko04930	5.534335
ko00904	0.489649806092
ko00905	0.221555124094
ko00906	36.1664313246
ko00900	13481.4227083
ko00902	1.05302875
ko02040	1070.16427996
ko00471	24519.2529557
ko00473	14297.2708326
ko05111	427.967992118
ko00280	3701.97827098
ko04810	13.3271857423
ko04210	71.4079503397
ko00240	12743.1278471
ko04012	6.52525792992
ko04013	2.61617602602
ko04010	4.33053374485
ko04011	50.9136744485
ko01055	35486.2923866
ko04113	33.4958798501
ko04070	0.175325037166
ko04640	1.67340411625
ko04310	14.7999240752
ko03420	7343.70901378
ko00770	19399.1094472
ko00670	22174.6644646
ko04150	12.3807044244
ko04920	32.4760724604
ko00120	0.638632222222
ko04973	67.812536
ko05160	0.0956933771684
ko03050	24.4050942756
ko00930	43.8062796715
ko04722	1.10530984739
