PID	Abundance
M00276	128.894907732
M00277	129.706225261
M00274	583.051683204
M00275	110.111188738
M00272	34.6614066299
M00273	1210.97967504
M00270	709.479911513
M00271	1758.75756987
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00279	45.2483023318
M00012	70.7677124842
M00013	0
M00010	22264.4630955
M00011	372.625812302
M00016	7299.15307818
M00017	2306.4163772
M00014	4.95846151192
M00015	23435.7352617
M00153	14123.8620054
M00152	0
M00018	17411.1577832
M00019	5743.93786391
M00157	25408.8969081
M00156	0
M00155	0
M00154	0
M00128	0.000230165770018
M00129	0
M00126	17529.1801295
M00127	14488.1786242
M00124	11023.6829513
M00125	21170.9144358
M00122	0
M00123	19485.7211337
M00120	21497.4383556
M00121	1692.18582221
M00089	1.60823379867
M00088	0
M00081	907.863660169
M00080	0
M00083	27880.9626222
M00082	0.00323893466907
M00085	0
M00087	49.1295543689
M00086	24589.0620996
M00333	0
M00332	8.67743171793e-05
M00331	0
M00330	0
M00336	0
M00335	1206.23510034
M00334	0
M00339	0
M00338	621.656051839
M00238	1429.11379225
M00239	4208.09736581
M00232	619.890527012
M00233	74.3338383171
M00230	381.98059579
M00231	7.77620794493e-05
M00236	8423.30453438
M00237	2896.6462135
M00234	152.968430371
M00235	0.000880162870032
M00346	0
M00347	0
M00344	138.631061892
M00345	6.93742031789
M00342	0.000107429504941
M00343	1.81715547506e-07
M00340	0
M00341	0
M00348	552.377696397
M00349	40.948748635
M00162	0
M00163	0
M00160	0
M00288	0
M00166	0
M00167	0.695384329241
M00164	25408.8969081
M00165	0
M00283	73.3834296144
M00282	3337.72732093
M00168	156.226088964
M00169	22685.0529549
M00287	38.8683592172
M00286	1.02539778388e-44
M00285	0
M00284	0
M00049	19570.8183389
M00048	10322.4841823
M00045	18594.0219125
M00044	0
M00047	0
M00046	192.296867085
M00040	22.580560653
M00043	1.54101817469e-25
M00042	1.63544307585e-06
M00265	996.910477845
M00264	17.3762750407
M00267	602.2672116
M00266	2072.1359629
M00261	0.00330388777879
M00260	0
M00263	0.0831283250782
M00262	0
M00302	0.000343830591148
M00303	4.45473825366
M00300	367.408046893
M00301	0
M00306	0.857013087596
M00307	801.922188972
M00304	0
M00305	0.000655006882842
M00289	29.5137264033
M00161	0
M00281	41.3890986893
M00001	28070.5601004
M00003	27961.2306839
M00002	27844.9269821
M00005	21907.628001
M00004	18785.1471488
M00007	23823.3959921
M00006	15505.9076449
M00009	470.152536565
M00008	11637.9096813
M00159	11323.5738848
M00158	0
M00138	0
M00135	105.675471622
M00134	816.227783731
M00137	0
M00136	0.00402609572309
M00131	0
M00130	2.8993893369e-05
M00133	10308.9806565
M00132	0
M00151	4.69911910591
M00150	182.750119823
M00180	0
M00228	1003.90844087
M00182	0
M00183	3016.92649878
M00184	0
M00185	1110.50130221
M00186	0.000137125800582
M00187	0
M00188	1973.41623095
M00189	1610.87111738
M00223	247.52954636
M00222	22497.6762793
M00225	1.45772658664
M00224	34.5972070672
M00227	456.74803677
M00226	1.34354809542
M00308	158.051584038
M00355	0
M00354	0
M00357	0
M00356	0
M00351	0
