PID	Abundance
M00279	9496.8519009
M00276	17324.0623312
M00277	63.4607292847
M00274	43.7722182999
M00275	317.742438067
M00272	6.33996921384e-05
M00273	11784.002253
M00270	573.520719619
M00271	469.316711599
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	5.26068228529e-05
M00370	0
M00012	6.99193331115
M00013	2.87481186187e-07
M00010	263.505282562
M00011	1344.98543727
M00016	2239.47820624
M00017	5607.93558412
M00014	0.00410275718262
M00015	15167.4531615
M00153	1205.57384815
M00152	0
M00018	16273.318253
M00150	1401.82068295
M00157	15713.3945999
M00156	22.7483835981
M00155	0
M00154	0
M00128	0.0894339272271
M00129	0.252078087036
M00126	410.747042413
M00127	996.841802882
M00124	141.11111397
M00125	3354.68040231
M00122	0.445829313521
M00123	1090.98284356
M00120	15080.1808208
M00121	927.782308558
M00089	0.00375467102353
M00088	0
M00081	0.005008309535
M00080	0
M00083	16874.5576882
M00082	0.00125729627482
M00085	0
M00087	25.103368358
M00086	1261.44807488
M00333	0
M00332	0
M00331	0
M00330	0.0298323800465
M00336	1742.25777902
M00335	0
M00334	0.529256183492
M00339	5.68315025011e-22
M00338	59.9920955374
M00238	18251.6601916
M00239	14898.35197
M00232	2.7012639136
M00233	15.5800942867
M00230	33.0899830141
M00231	1.08290937653e-06
M00236	19968.88679
M00237	14020.8137622
M00234	69.7521411353
M00235	0.0335826782017
M00346	3.3877040137e-08
M00347	0
M00344	2441.09167521
M00345	0.71628923016
M00342	30.4223094034
M00343	0.343994714705
M00340	0
M00341	0
M00348	19.9409225718
M00349	27.2362597848
M00163	0
M00289	0.189266855294
M00288	0
M00166	10.8915828856
M00167	3.38618397707
M00164	15713.3945999
M00165	0.152885796468
M00283	10306.3818065
M00282	142.45745637
M00281	4597.54525498
M00169	609.350968119
M00287	0
M00286	0
M00285	0
M00284	0
M00049	20543.3330371
M00048	22313.8956103
M00045	205.048071499
M00044	0
M00047	0
M00046	6.96910137643
M00040	0.0474078204741
M00043	4.06414902332e-05
M00293	0
M00265	13155.0232127
M00264	0
M00267	674.989991238
M00266	247.91749338
M00261	0
M00260	0
M00263	0
M00262	0
M00302	0
M00303	0.00133278883288
M00300	50.378806846
M00301	0
M00306	0.0463875410148
M00307	13673.3487995
M00304	3.62998965119
M00305	0.00316641196276
M00160	0
M00161	0
M00168	2838.7246612
M00001	17456.0883186
M00003	3832.46992075
M00002	17351.0937645
M00005	20345.4165078
M00004	6898.2158404
M00007	4342.29003517
M00006	16768.1670973
M00009	529.714206918
M00008	874.26626672
M00159	198.134135704
M00158	0
M00138	0
M00135	3.83151572937
M00134	253.938324608
M00137	0
M00136	0.26811610304
M00131	0
M00130	0.00116576404398
M00133	119.187287346
M00151	28.6011744982
M00019	7786.51856435
M00180	0
M00228	17050.2856854
M00182	0
M00183	17705.8998015
M00184	0
M00185	261.543400126
M00186	8.77475398385
M00187	7.14067053324e-08
M00188	19576.8818362
M00189	1178.88722546
M00223	198.297444143
M00222	9856.6769585
M00225	7.86364168981
M00224	79.0611969876
M00227	48.31691969
M00226	0.514298957664
M00308	0
M00355	0
M00354	0
M00351	0
M00350	0
M00353	0
M00352	0
M00359	5496.96742116
M00358	0
M00319	232.247763909
M00251	134.81391031
M00311	206.033804111
M00259	1186.73282839
M00171	37.6019913574
M00170	1498.60888249
M00173	0
M00172	771.386645421
M00175	2191.35048138
M00174	0.0330849314916
M00177	0
M00176	0
M00179	0
M00178	20678.1125773
M00078	0
M00079	7.9580555037
M00072	0
M00073	0
M00074	0
M00075	0
M00076	0.0612923921074
M00077	0.604718793815
M00229	965.270630579
M00181	0
M00221	1582.21756296
M00220	0
M00250	125.815486357
M00318	4819.01919556
M00252	417.525375814
M00253	0.00077838512325
M00254	21650.3631426
M00255	2022.31421344
M00256	16135.191509
M00257	2.61415531887e-08
M00258	17643.2574916
M00310	2.46330839043e-06
M00313	2.78402325442
M00312	0
M00315	0
M00314	0
M00317	174.436601845
M00316	1.89135251731
M00038	0
M00039	0
M00034	0
M00035	205.841241161
M00036	1.50629452317
M00037	0
M00030	0
M00031	0
M00032	0.00139511946603
M00033	0
M00113	0
M00112	0
M00109	0
M00119	326.566586632
M00100	0.0888781419375
M00101	0
M00102	0
M00103	0
M00105	0
M00106	1.25586133156e-05
M00214	1172.48347054
M00215	20.2930505607
M00216	13.8539066926
M00217	0.417336520894
M00210	1268.46924831
M00211	523.363674274
M00212	3343.99166187
M00213	0
M00148	0
M00218	0.0132256808393
M00219	26.6328761318
M00199	5.91320008442
M00198	77.0845512621
M00197	18015.3634469
M00194	18389.1044393
M00193	407.202373892
M00192	1.00394422197e-05
M00191	1003.77562957
M00190	9254.20272955
M00360	18848.5313259
M00361	0.11071409055
M00362	0.933093133164
M00364	2573.88270033
M00365	61.6192209058
M00366	1.26516152961
M00367	0
M00067	0
M00066	0
M00065	0
M00064	1271.50749837
M00063	1259.74279225
M00149	363.218249696
M00061	15.0873697773
M00060	1324.36269674
M00144	117.796695792
M00145	0
M00146	0
M00147	0
M00140	14046.7286832
M00141	62.5714312247
M00142	0
M00143	0
M00309	0
M00269	15675.9944879
M00268	371.816024013
M00098	31.3842893967
M00099	0
M00092	3.9003260661e-09
M00093	2112.59987091
M00090	0
M00091	0
M00096	1691.08837888
M00097	5.11033356741e-08
M00094	0
M00095	2095.77250553
M00324	1059.86622433
M00325	21.2773079395
M00326	0.471059651617
M00327	0
M00320	1088.95232615
M00321	0
M00322	3.90868663807e-08
M00323	0
M00328	0
M00249	30.7167811083
M00248	10669.885526
M00247	23998.5832577
M00246	2206.08903905
M00245	2206.08903905
M00244	248.36998116
M00243	11633.5769349
M00242	20742.4245506
M00241	0
M00240	12581.5228242
M00029	381.912245473
M00028	452.457609147
M00023	19082.7087849
M00022	15405.8420734
M00021	19455.2907814
M00020	2131.61900323
M00027	27.4768428459
M00026	183.773968369
M00025	775.280500014
M00024	718.286419065
M00280	131.572524891
M00117	55.8023581139
M00116	0
M00115	233.861200619
M00114	0
M00298	34.4224367038
M00299	16316.7106547
M00294	0
M00295	0
M00296	0.00132047824536
M00297	0
M00290	0
M00291	0
M00292	0
M00118	979.65284138
M00058	0
M00059	0
M00056	0
M00057	0
M00055	0
M00052	18677.5544135
M00053	5333.57414618
M00050	18714.7421396
M00051	1854.86501419
M00203	0
M00202	0.0568569977594
M00201	2.52008386743
M00200	0.167341339332
M00207	13272.5282784
M00206	0.0106984900435
M00205	13.7019451355
M00204	0.00216453088017
