PID	Coverage
M00276	1
M00277	0.998265
M00274	1
M00275	1
M00272	0.999044
M00273	1
M00270	1
M00271	1
M00279	1
M00012	0.0477094
M00010	1
M00011	1
M00016	1
M00017	1
M00014	0.576035
M00015	1
M00153	1
M00018	1
M00150	1
M00157	1
M00156	0.998106
M00128	0.0625979
M00126	1
M00127	1
M00124	0.973412
M00125	1
M00123	1
M00120	1
M00121	1
M00083	1
M00082	0.0180467
M00085	0.0220218
M00087	0.164112
M00086	1
M00336	1
M00334	0.583549
M00338	1
M00238	1
M00239	1
M00232	0.999992
M00233	1
M00230	0.552546
M00236	1
M00237	1
M00234	0.999999
M00235	0.0119321
M00344	1
M00348	0.918775
M00349	0.972341
M00167	0.945063
M00164	1
M00283	1
M00282	1
M00168	1
M00169	1
M00287	0.00363521
M00049	1
M00048	1
M00045	1
M00046	0.794059
M00040	0.107017
M00265	1
M00267	1
M00266	1
M00263	0.0560016
M00300	0.999992
M00306	0.0208094
M00307	1
M00304	0.994421
M00281	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	1
M00008	0.999999
M00159	1
M00135	0.996967
M00134	0.939979
M00136	0.0361714
M00130	0.0099744
M00133	0.982754
M00151	1
M00019	1
M00228	1
M00183	1
M00185	1
M00186	0.238623
M00221	1
M00223	0.968782
M00222	1
M00225	0.680534
M00224	0.999833
M00227	0.999985
M00226	0.680534
M00359	1
M00319	1
M00318	1
M00258	1
M00171	0.96795
M00170	1
M00172	1
M00175	1
M00174	0.359729
M00178	1
M00079	0.342528
M00073	0.00969816
M00077	0.964695
M00229	1
M00188	1
M00189	1
M00250	1
M00251	0.762964
M00252	0.99958
M00254	1
M00255	1
M00256	1
M00311	0.999994
M00259	1
M00313	0.351492
M00317	1
M00316	0.999035
M00035	1
M00036	0.0794426
M00100	0.00289938
M00102	0.00865546
M00214	1
M00215	0.935123
M00216	0.526278
M00210	1
M00211	1
M00212	1
M00063	1
M00218	0.00769282
M00219	0.00530324
M00199	0.0775188
M00198	0.998893
M00197	1
M00194	1
M00193	1
M00191	1
M00190	1
M00360	1
M00362	0.00661004
M00364	1
M00365	1
M00064	1
M00148	0.0274229
M00149	1
M00061	0.360995
M00060	1
M00144	1
M00140	1
M00141	1
M00269	1
M00268	1
M00098	0.999972
M00092	0.086265
M00093	1
M00090	0.0304109
M00091	0.00462968
M00096	1
M00097	0.0585882
M00095	1
M00324	1
M00325	0.995807
M00320	1
M00249	0.795228
M00248	1
M00247	1
M00246	1
M00245	1
M00244	1
M00243	1
M00242	1
M00240	1
M00029	0.9514
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	0.175158
M00026	1
M00025	1
M00024	1
M00280	1
M00117	0.20436
M00115	1
M00298	0.999999
M00299	1
M00296	0.0192962
M00119	1
M00118	1
M00052	1
M00053	1
M00050	1
M00051	1
M00201	0.194932
M00200	0.284002
M00207	1
M00205	0.036365
M00209	1
M00208	1
