PID	Abundance
M00279	2685.1427725
M00276	9634.01091513
M00277	138.017920232
M00274	425.269630691
M00275	1218.61358796
M00272	51.5757265136
M00273	9338.25274111
M00270	1362.92615837
M00271	6968.20863376
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	0.00346572934928
M00370	0
M00012	12.0773368308
M00013	1.69667703411e-15
M00010	351.190889534
M00011	5586.84605192
M00016	2023.38616387
M00017	7730.84511902
M00014	27.922683801
M00015	5885.64633253
M00153	5613.63976794
M00152	0
M00018	9874.44506622
M00019	4928.8034592
M00157	10400.2522067
M00156	216.080804821
M00155	0
M00154	0
M00128	0.343610772149
M00129	0.000895434230551
M00126	238.302069559
M00127	1524.83526522
M00124	56.9588991494
M00125	4587.92937204
M00122	6.04814457671
M00123	848.584040889
M00120	7361.37056022
M00121	2708.60883653
M00089	1.48694255019e-09
M00088	0
M00081	0
M00080	0
M00083	6081.46118295
M00082	5.50119094242
M00085	0.00648433162553
M00087	22.430912833
M00086	4218.92520608
M00333	0
M00332	0
M00331	0
M00330	8.08793900275e-09
M00336	6652.63928972
M00335	0
M00334	34.4742322717
M00339	0
M00338	239.047409959
M00238	11618.5636524
M00239	6463.04423789
M00232	153.226622146
M00233	3939.95892266
M00230	11.9446077871
M00231	6.05271249424e-08
M00236	8870.01032084
M00237	3031.58970919
M00234	567.253040147
M00235	0.0082420297138
M00346	0.0242557834581
M00347	0
M00344	1312.23348281
M00345	0.0367656214033
M00342	1.18616983216
M00343	0.00109204278852
M00340	0
M00341	0
M00348	17.0424201522
M00349	183.86454441
M00162	0
M00163	0
M00289	0.00210856306511
M00288	0
M00166	0.0271056135839
M00167	94.1386675358
M00164	10400.2522067
M00165	0.0274202582428
M00283	2241.70892582
M00282	196.922786991
M00168	3992.99478854
M00169	606.654872517
M00287	0.17738352244
M00286	0
M00285	0
M00284	0
M00049	8429.27160194
M00048	12322.944799
M00045	1759.53810104
M00044	0
M00047	0
M00046	3.34569620124
M00040	19.1715451309
M00043	2.3336846675e-07
M00042	0
M00293	0
M00265	4561.48241469
M00264	2.70088190535e-11
M00267	761.679989553
M00266	243.747503275
M00261	0
M00260	0
M00263	1.48475480211e-06
M00262	0
M00302	8.99293141181e-11
M00303	0.0715308558412
M00300	287.589388388
M00301	0
M00306	0.321380244732
M00307	7936.2326368
M00304	98.1119191701
M00305	1.19590537567e-11
M00160	0
M00161	0
M00281	2471.77056968
M00001	9168.56058216
M00003	9092.41402503
M00002	10717.5461113
M00005	10923.883063
M00004	6502.35542662
M00007	5601.01800158
M00006	7749.42237115
M00009	847.69809345
M00008	461.275667654
M00159	1773.32279532
M00158	0
M00138	0
M00135	107.492051861
M00134	97.219443232
M00137	0
M00136	5.24359868342
M00131	0
M00130	0.112757117813
M00133	163.301098638
M00132	0
M00151	246.771329003
M00150	966.659612542
M00180	0
M00228	5022.49841433
M00182	0
M00183	11219.9629954
M00184	0
M00185	445.544969344
M00186	18.3220680122
M00187	1.58399653471e-05
M00188	6796.7472338
M00189	2536.23381023
M00223	215.224593626
M00222	3158.67256358
M00225	32.1597884863
M00224	174.691337064
M00227	134.497166715
M00226	32.1597884863
M00308	0
M00355	0
M00354	0
M00356	0
M00351	0
M00350	0
M00353	0
M00352	0
M00359	7183.97214989
M00358	0
M00319	286.197682566
M00251	14.1483374043
M00311	132.68624902
M00259	826.654208562
M00171	18.1970716958
M00170	2505.65386165
M00173	0
M00172	772.580584949
M00175	643.663477793
M00174	0.0286700013473
M00177	0
M00176	0.000189263980004
M00179	0
M00178	12159.9386832
M00078	0
M00079	26.4661167696
M00071	0
M00072	0
M00073	2.04757938284e-09
M00074	0
M00075	0
M00076	0.00563494486511
M00077	0.130529583324
M00229	791.562119377
M00181	0
M00221	515.175029621
M00220	0.000854712321999
M00250	5325.81587401
M00318	1433.22529207
M00252	0.000589768730569
M00253	0
M00254	7773.47864301
M00255	1732.18911134
M00256	5430.43638059
M00257	1.23484174785e-07
M00258	7084.96640751
M00310	0.787438623893
M00313	0.00258396881669
M00312	0
M00315	0
M00314	0
M00317	371.129814107
M00316	102.878825001
M00038	0
M00039	0
M00034	0.0094522809825
M00035	279.090705864
M00036	30.2318147408
M00037	0
M00030	0
M00031	0
M00032	0
M00033	0
M00113	0
M00112	0
M00109	0
M00119	590.877851149
M00100	4.83610369347e-09
M00101	0
M00102	0
M00103	0
M00104	0
M00105	0
M00106	0
M00107	1.53135593974e-05
M00214	983.569053258
M00215	19.9744971538
M00216	18.7089293907
M00217	0.0313477533387
M00210	708.633325994
M00211	351.48476124
M00212	816.724979744
M00213	0
M00148	0.00610813121258
M00218	0.0878246325824
M00219	0.0279364855529
M00199	17.9193451368
M00198	44.7920828177
M00197	4915.70305741
M00194	4795.01762484
M00193	481.580157636
M00192	0.391742909756
M00191	847.431459928
M00190	2875.54710486
M00360	9617.73541027
M00361	2.73754827205
M00362	14.3979854436
M00364	2004.62243022
M00365	1575.26262086
M00366	0.0507124842429
M00367	0
M00368	0
M00066	0
M00065	0
M00064	1325.07708052
M00063	1187.51399054
M00149	5848.51243661
M00061	28.7570773407
M00060	1280.78661136
M00144	334.536776051
M00145	0
M00146	0
M00147	0
M00140	8954.93374064
M00141	219.085633457
M00142	0
M00143	0
M00309	0
M00269	7241.91888629
M00268	6293.34688889
M00098	72.1969994303
M00099	0
M00092	0.0381061703526
M00093	1970.89479915
M00090	0
M00091	1.72341821737e-10
M00096	5874.02395098
M00097	1.34623630954
M00094	0
M00095	789.631312662
M00324	881.495675257
M00325	83.0640964362
M00326	7.16191278468
M00327	0
M00320	1098.05480929
M00321	0
M00322	0
M00323	3.5951225584e-11
M00328	0
M00329	0
M00249	180.162465468
M00248	5492.68266485
M00247	6390.38931221
M00246	1437.0977507
M00245	1437.0977507
M00244	1773.12963013
M00243	6740.16824793
M00242	6662.76828227
M00241	0
M00240	8448.7124235
M00029	125.221202538
M00028	435.606477861
M00023	8161.82715127
M00022	7454.8493061
M00021	9081.59276025
M00020	1512.38905643
M00027	58.111571533
M00026	523.041293748
M00025	1061.70437563
M00024	853.41642754
M00280	2629.33261701
M00117	104.32124751
M00116	0
