PID	Abundance
M00279	1717.87390052
M00276	6547.0077305
M00277	791.360984731
M00274	1959.40284652
M00275	1922.91426303
M00272	186.520309587
M00273	14158.3625996
M00270	4089.33668258
M00271	6459.50304393
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00370	0
M00012	2449.18300644
M00013	3.99760648528e-15
M00010	11878.6043041
M00011	18946.084126
M00016	14435.2801257
M00017	15831.9077128
M00014	0.00244422154276
M00015	16071.3985799
M00153	15524.7593593
M00152	0
M00018	20861.1578706
M00019	17508.3269229
M00157	29079.7245122
M00156	6268.69091002
M00155	0
M00154	0
M00128	262.543379121
M00129	674.584879407
M00126	12620.9140947
M00127	10355.900393
M00124	3485.52625875
M00125	24834.9850339
M00122	900.367527162
M00123	13495.093637
M00120	19005.5310271
M00121	13420.3891588
M00089	5.45950640181e-07
M00088	747.46217597
M00081	2.60209846452e-09
M00080	0
M00083	24333.346346
M00082	0.384747276025
M00085	0.0246657260992
M00087	192.561748615
M00086	20732.9995949
M00333	1086.0316269
M00332	0
M00331	0
M00330	0.000573749617799
M00337	0
M00336	14399.8297312
M00335	18443.0557164
M00334	663.903380324
M00339	1.17725362312e-52
M00338	2534.12741238
M00238	22446.121306
M00239	15063.4060222
M00232	700.455614486
M00233	1101.41216604
M00230	118.835273376
M00231	2.25057391718e-08
M00236	17076.2601532
M00237	4345.04692442
M00234	1364.20850805
M00235	85.3585849957
M00346	2.48307440767e-13
M00347	0
M00344	2357.81235548
M00345	7.55982244335e-12
M00342	136.137397786
M00343	3.43561128174e-09
M00340	5.3963901697e-37
M00341	5.01438661624e-22
M00348	316.775949545
M00349	2521.33907296
M00162	0
M00163	0
M00160	3.59731294893e-25
M00161	0
M00166	25.8360027791
M00167	0.00305854936709
M00164	29079.7245122
M00165	3.44181879064e-24
M00283	4511.34124707
M00282	1630.90944005
M00168	13014.4248603
M00169	12514.6941586
M00287	101.282828142
M00286	1.9596472219e-14
M00285	2.5377678113e-07
M00284	7.76874034138e-24
M00049	30974.1240869
M00048	30180.4372611
M00045	6999.22054663
M00044	3.9974300596e-16
M00047	9.20654699334e-06
M00046	151.25365472
M00040	247.333257885
M00043	0.721263045994
M00042	5.98228213324e-15
M00265	6666.89643664
M00264	2.80839015663e-13
M00267	4959.71840796
M00266	1923.75346124
M00261	0.000142927875299
M00260	0
M00263	0.260203508345
M00262	13.2082373269
M00302	3.13091955253e-13
M00303	0.616748374596
M00300	3247.78660255
M00301	0
M00306	84.3136326345
M00307	18876.4305073
M00304	0.13125091347
M00305	2.30278067929e-06
M00289	133.735993034
M00288	0
M00281	1742.46537645
M00001	29000.5463416
M00003	26963.918966
M00002	33019.5299491
M00005	34118.8605324
M00004	19735.5256056
M00007	24130.5062614
M00006	16694.8324346
M00009	15490.0159929
M00008	7002.66941829
M00159	6241.4585973
M00158	0
M00138	0
M00135	940.38459186
M00134	2430.8119671
M00137	0
M00136	34.0438464063
M00131	1.50516893755e-14
M00130	0.0334434018467
M00133	6776.96539361
M00132	0
M00151	6211.69326685
M00150	7002.37786294
M00180	1.61984685824e-40
M00228	10317.8380555
M00182	0
M00183	30546.9178369
M00184	0
M00185	4908.50803307
M00186	1187.52759287
M00187	1.02030547718e-14
M00188	7940.25425235
M00189	10093.2101513
M00223	3591.34953726
M00222	3283.8549543
M00225	213.463844687
M00224	299.186810338
M00227	987.135700685
M00226	240.554497675
M00308	5.5637261866e-37
M00355	0
M00354	0
M00357	0
M00356	0
M00351	0
M00350	0
M00353	3.12349265965e-09
M00352	0
M00359	31844.535877
M00358	1.62999549878e-38
M00319	7321.46972474
M00251	382.090386974
M00311	7107.53448277
M00259	5542.00228735
M00171	445.618041182
M00170	11965.0397052
M00173	429.917244408
M00172	10420.5621706
M00175	750.685238897
M00174	351.856227288
M00177	0
M00176	141.87130359
M00179	0
M00178	44269.2459785
M00078	1.41511750805e-07
M00079	376.383463635
M00070	9.84928032028e-102
M00071	0.00119690424972
M00072	2.3179929459e-12
M00073	0.0054770244994
M00074	0
M00075	0
M00076	126.874653149
M00077	212.115578179
M00229	3732.15740972
M00181	2.09563192297e-13
M00118	5043.54230459
M00221	4972.51348146
M00220	0.546497946215
M00250	10153.5050391
M00318	800.149150115
M00252	435.551518286
M00253	0.0137792938811
M00254	14267.3323456
M00255	14296.2678632
M00256	25659.7332343
M00257	1.52845382837e-32
M00258	16647.1371379
M00310	99.2529992322
M00313	173.372967927
M00312	0
M00315	3.2696657195e-115
M00314	2.29584420216e-35
M00317	1336.90691574
M00316	26.7324753115
M00038	1.45768408133e-11
M00039	0
M00034	1.61861801122
M00035	7784.38850481
M00036	672.735521676
M00037	3.21190310791e-21
M00030	1.27503134949e-24
M00031	0.000399684457863
M00032	2.29240832261e-21
M00033	16.5419132769
M00113	2.39929751762e-40
M00112	0
M00108	2.93755579641e-45
M00109	2.38793703867e-35
M00119	7537.38781378
M00100	2.64780616847e-09
M00101	7.28128110357e-23
M00102	1.46056279245e-34
M00103	29.8843570847
M00104	1.79527827176e-42
M00105	8.58569250795e-34
M00106	6.61533961049e-23
M00107	5.73005040663e-18
M00214	8714.0000766
M00215	171.348312162
M00216	259.794533893
M00217	295.252033549
M00210	10900.3105089
M00211	1382.09730018
M00212	5899.65260929
M00213	1.70035536836e-32
M00148	0.00292091290577
M00218	114.734322664
M00219	496.400918983
M00199	384.155818094
M00198	690.082021257
M00197	5903.51720916
M00194	6167.5834874
M00193	1220.89514559
M00192	0.17740893083
M00191	4965.79595667
M00190	11764.0489206
M00142	0
M00068	8.55217893598e-44
M00360	32615.9663647
M00361	28.9572809635
M00362	153.692467751
M00364	9925.40177596
M00365	3395.560558
