PID	Abundance
ko05340	0.473379957642
ko00564	3131.70201178
ko00680	2102.97693977
ko00562	1187.6210066
ko00563	10.4490387712
ko05100	19.8413043192
ko00440	1038.70604756
ko05143	0.0829194444444
ko00250	7264.35568504
ko04062	0.0395762122214
ko04060	1.15111990715
ko00740	3890.18370829
ko04664	0.0343896406471
ko04940	0.811758299346
ko00010	5605.28634263
ko00330	2829.4642672
ko04650	7.80492273401
ko03450	4.89147102476
ko00760	4968.27005578
ko00920	3681.23135747
ko04144	9.65842340335
ko04145	8.8297823277
ko04146	382.122530368
ko00561	1877.10224646
ko04140	13.5640786884
ko04141	76.7303979581
ko04142	19.8143565455
ko00604	1.0568795
ko04260	3.4264915851
ko03040	69.6621894269
ko04711	14.0173506108
ko02060	2272.89362216
ko04712	7.78236443545
ko00513	2.2666996124
ko00512	0.278886975593
ko00511	1697.73897594
ko00510	236.397889392
ko05110	12.4117796812
ko04974	103.814277062
ko04976	0.773024723533
ko04020	1.4642714727
ko00450	5342.91125447
ko00565	55.1456755455
ko04320	18.7505865542
ko00910	3077.45277862
ko04075	0.0615638794286
ko00300	6769.17410895
ko00196	0.116015756468
ko00195	4.25812178282
ko00260	5039.20591503
ko00190	2910.63595811
ko03440	7209.8340379
ko00750	5516.22028451
ko05140	0.449783307714
ko00592	429.747135437
ko04666	0.534507803903
ko00062	0.177168618534
ko00061	7652.1125242
ko04662	0.01799164
ko03070	4251.17966392
ko03060	7814.00964603
ko04370	0.238565294118
ko00903	818.160756141
ko02030	1005.01226826
ko00380	1007.61310899
ko00500	3207.21878334
ko05120	463.666306555
ko00590	552.167253319
ko00310	1047.87533898
ko05323	5.99357397081
ko05322	126.523831205
ko04964	0.976296510183
ko05320	0.171699917768
ko04962	4.8583349058
ko04960	0.16165711842
ko04660	0.166116053945
ko00625	2040.09742359
ko00624	867.679105686
ko00627	621.804484176
ko00626	2051.7086408
ko00621	1805.33398278
ko00620	5681.52481545
ko00623	15.5125059129
ko00622	1.07937153724
ko00270	5697.53877721
ko04380	1.75411544111
ko00940	2.09747476733
ko00941	9.25571723807
ko01053	153.119672987
ko00943	0.00579004285714
ko00100	5.31577559518
ko00945	0.1204024
ko01057	2.68062591508
ko01056	2.16055378053
ko00362	609.245914458
ko04670	1.98000523106
ko04950	8.68549955788
ko00071	1445.60596987
ko00072	830.667461443
ko04360	1.60448080288
ko05219	0.449212538619
ko00534	3.89676117896
ko05216	4.13516640076
ko05215	0.0630166390299
ko05212	0.2873411366
ko05211	0.350295667528
ko05210	0.03330604
ko04912	0.468035939093
ko04910	62.4341451973
ko00531	116.439859986
ko04916	1.05009139132
ko05130	5.86495837494
ko04914	1.49457809288
ko00360	1068.25338688
ko00361	0.0442940211231
ko04111	1.42407849646
ko04110	4.54275316232
ko00533	0.873632566311
ko04115	6.31846473826
ko04114	0.47890410008
ko00532	0.778714946714
ko00430	3428.67622775
ko02010	2693.63815836
ko00130	2650.07359434
ko04330	12.3408961851
ko00633	938.46515557
ko00040	1326.55130569
ko00730	6293.48034569
ko00970	10063.7927764
ko01040	1064.55554615
ko00600	365.605767832
ko00311	218.112466098
ko04514	1.70354036333
ko04512	22.5595665166
ko00281	408.168309546
ko04510	2.54587294175
ko03013	235.675515204
ko03010	11721.7517839
ko05200	1.06185492173
ko00601	6.8396328962
ko03015	28.9059940751
ko04113	3.2619961361
ko00312	0.300255
ko05020	3.55925574992
ko00522	0.478517458495
ko05142	34.3540695383
ko00520	4271.13359891
ko00521	6298.29761961
ko05146	0.361662382082
ko05145	0.13518747977
ko00052	2655.31670682
ko00053	730.830446242
ko00051	3534.2418005
ko00400	5524.07371922
ko00402	1.30735052305
ko00350	2166.73796035
ko00480	3951.92946972
ko00642	0.00936305555555
ko00640	2980.62441602
ko00720	5524.38649989
ko00960	9.9890613553
ko02020	980.143421648
ko00603	18.0785781696
ko00121	11.4852010612
ko03008	431.402408348
ko04966	10.8204111058
ko00290	10329.4166295
ko04614	13.7430569278
ko04610	1.60570531023
ko04612	1.02521443522
ko03410	5012.77844981
ko05010	1.2404930828
ko05012	1.1816279402
ko00980	4.29813438771
ko00981	0.29970825
ko00410	2034.456749
ko05016	1.32762155491
ko05150	192.483711764
ko00791	238.644893948
ko00790	6122.39251932
ko04540	0.252312743873
ko00020	5381.76654663
ko00710	7.04640259791
ko04710	9.25892778181
ko00340	3824.77720857
ko04130	4.4059470884
ko00550	9023.76373281
ko00650	3009.07997983
ko03030	5570.67742839
ko05220	0.0308389259259
ko05221	0.457169565217
ko04742	0.487688549025
ko04740	0.833389846813
ko03320	1.23644930027
ko04744	3.20527934239
ko04745	0.20973707198
ko04530	3.86593194356
ko00514	4.75011637419
ko04340	4.03880339079
ko04621	10.1525499161
ko04620	1.77732085965
ko04623	4.47494045455
ko04622	12.2623235232
ko04270	1.01882009158
ko04626	530.921004275
ko04971	0.029911173913
ko00460	2456.55555249
ko04970	0.143386982667
ko00830	13.4593861005
ko00780	5372.1066048
ko00630	2071.37352356
ko00785	6849.51602297
ko00030	6862.72337169
ko04972	0.309684981149
ko00230	4768.87540872
ko04122	4456.8629114
ko04975	0.145800769231
ko04120	13.4415239975
ko00540	8153.68369188
ko05014	3.46890755495
ko03022	14.5886972928
ko00660	7861.47445788
ko03020	2908.87065537
ko04630	4.20825912674
ko04350	2.29762816782
ko00140	6.61454454582
ko05414	0.148116416513
ko00983	18.1814456422
ko05410	0.0611895
ko05412	0.0230124412257
ko04080	3.47457924113
ko05310	0.0335500083229
ko03018	3630.2991232
ko00908	2876.26295196
ko04930	2.1758625
ko00904	0.00535405294118
ko03430	7120.67530682
ko00906	211.695301947
ko00900	6124.49678368
ko04520	2.3749145177
ko02040	480.18384028
ko00471	11981.7579646
ko00473	8871.94841143
ko05111	41.6169719487
ko00280	1336.66893601
ko04810	3.16767083044
ko04210	51.557383886
ko00240	6040.74145097
ko04012	4.49462282982
ko04013	0.395891894141
ko04010	5.6007088119
ko04011	9.45804600638
ko01055	10786.7757504
ko00860	2718.67264489
ko04070	0.813769602664
ko04640	0.80033740089
ko04310	4.39352334981
ko03420	3651.78140381
ko00770	7464.22475141
ko00670	8688.62113436
ko04150	5.80542775619
ko04920	37.1324542807
ko00120	2.85497778485
ko04973	1.5935806311
ko05160	0.0919529942352
ko03050	37.7199008466
ko00930	4.87900790248
ko04112	4852.35982292
ko04722	0.633434280109
