PID	Abundance
ko05340	8.5885147257
ko00564	5767.03412173
ko00680	3909.51236619
ko00562	3031.32487983
ko00563	69.1127218497
ko05100	273.018240462
ko00440	2124.58226252
ko05143	1.30753388889
ko00250	14350.1744794
ko04062	0.928875258654
ko04060	13.3463253082
ko00740	6746.94407198
ko04940	6.18917075542
ko04380	11.6172876954
ko00330	6463.7111554
ko04650	79.0073137107
ko03450	28.2032304035
ko00760	9915.00681559
ko00920	8182.56293412
ko04144	103.077057089
ko04145	34.9104804451
ko04146	908.27369888
ko00600	911.489840237
ko04140	66.4789109576
ko04141	130.448313129
ko04142	63.5904729853
ko00604	7.97402013977
ko04260	17.0894216995
ko03040	535.296281222
ko05142	136.553796895
ko04711	37.801435387
ko02060	6564.34244927
ko04712	20.0307999561
ko00909	0.0495462
ko00513	5.09235326998
ko00512	38.2725184475
ko00511	2363.75061904
ko00510	631.35964388
ko05110	55.917521808
ko04974	173.650036384
ko04976	1.73018537024
ko04020	7.337009805
ko00450	10983.4934044
ko00565	205.902766944
ko04320	122.707559984
ko00910	6607.33887716
ko04075	0.225693995899
ko00300	12781.4641693
ko03430	13164.3913171
ko00196	3.95629611465
ko00195	24.3943023544
ko05416	3.90892580951
ko00260	9688.89192056
ko00190	5298.92445865
ko03440	13552.3370873
ko00750	10809.3929096
ko05140	6.50515967085
ko00592	602.540918441
ko00591	0.303761661817
ko04666	6.72886521525
ko00062	11.0745029976
ko00061	12721.9712966
ko04662	2.098005022
ko03070	8590.0875839
ko03060	15757.5068708
ko04664	0.935073219555
ko02040	1057.67469223
ko02030	2682.81224723
ko00380	2030.84571174
ko00500	7728.52661203
ko05120	581.969383961
ko00590	960.257784713
ko00310	2260.11020853
ko05323	29.7744881411
ko05322	162.917871216
ko04964	2.65120392187
ko05320	0.480985772089
ko04962	15.3114857272
ko04960	5.22363833333
ko04660	3.03847587694
ko00625	2694.20141775
ko00624	1653.02768083
ko00627	1187.31709871
ko00626	2652.18650818
ko00621	2385.83975041
ko00620	10803.4373923
ko00623	5097.29563378
ko00622	1.2198422
ko00270	11301.0972333
ko00010	10807.7913671
ko00940	7.98320480889
ko00941	363.881899432
ko01053	532.785769429
ko00944	0.514323333333
ko00945	0.02655636
ko01057	4.86269442676
ko01056	29.0091901289
ko04672	11.6647973745
ko04670	7.81942293275
ko00071	1980.68549164
ko00072	1652.81614996
ko04360	21.4895660428
ko05219	1.27124405872
ko00534	62.1982536681
ko05216	17.4265289733
ko05215	1.76963730772
ko05212	0.559639556474
ko05211	0.760291211518
ko05210	0.0441331343556
ko01055	22078.7525935
ko00561	4038.84937134
ko04912	1.5646396852
ko04910	104.897571162
ko00531	49.0713227185
ko04916	14.1930596422
ko05130	39.7068070336
ko04914	18.2580870752
ko00360	2347.7999677
ko00361	231.959271193
ko04111	9.76807709288
ko00363	0.733718333333
ko00364	42.0072660526
ko00533	41.0084278929
ko04115	23.6290479645
ko04114	20.4473565887
ko00532	7.82018326503
ko00430	6242.68620778
ko02010	5671.3815021
ko00130	6160.45985276
ko04622	49.2471023723
ko03018	6966.23145023
ko00633	2400.18264745
ko00362	1112.90153558
ko00040	3743.40116846
ko00730	10769.2038823
ko00970	18151.5461545
ko01040	1840.69747734
ko00311	528.214478378
ko04110	26.8432391969
ko04512	59.6000715572
ko00281	611.949164982
ko04510	40.6585244665
ko03013	393.335617977
ko03010	23019.0092779
ko05200	10.0255748735
ko00601	10.3483037859
ko03015	345.50303535
ko00312	1.5012725
ko05020	6.3393406285
ko00522	8.51390001393
ko00523	5431.1793978
ko00520	8948.36303446
ko00521	12841.957532
ko05146	3.25039099124
ko05145	0.600779844379
ko05144	3.03218388576
ko00052	5472.62471007
ko00053	2554.02148722
ko00051	8093.11114913
ko00400	11197.8962248
ko00402	3.47848641794
ko00350	3670.80689422
ko00480	6652.20450641
ko00643	368.898913469
ko00642	8.66188888888e-06
ko00640	5860.10073977
ko00720	10425.0269608
ko00960	16.3417268578
ko04370	0.551028235294
ko02020	2567.50997738
ko00120	1.09954004049
