PID	Coverage
M00279	1
M00276	1
M00277	1
M00274	1
M00275	1
M00272	1
M00273	1
M00270	1
M00271	1
M00278	3.16256e-06
M00012	0.999791
M00013	4.00518e-05
M00010	1
M00011	1
M00016	1
M00017	1
M00014	0.300604
M00015	1
M00153	1
M00018	1
M00019	1
M00157	1
M00156	1
M00128	0.997945
M00126	1
M00127	1
M00124	0.682367
M00125	1
M00122	0.930433
M00123	1
M00120	1
M00121	1
M00083	1
M00082	0.000350633
M00085	7.17293e-05
M00087	1
M00086	1
M00336	1
M00335	1
M00334	0.60268
M00338	1
M00238	1
M00239	1
M00232	1
M00233	1
M00230	0.985678
M00236	1
M00237	1
M00234	1
M00235	0.16148
M00344	1
M00345	1.48091e-06
M00342	0.0102222
M00348	0.785543
M00349	1
M00289	0.000266179
M00167	0.947141
M00164	1
M00283	1
M00282	1
M00281	1
M00169	1
M00287	0.0219056
M00049	1
M00048	1
M00045	1
M00046	0.0666935
M00040	0.00433977
M00043	5.92875e-06
M00265	1
M00267	1
M00266	1
M00261	9.74633e-06
M00263	0.0167871
M00262	0.00100458
M00300	1
M00307	1
M00304	0.993648
M00168	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	1
M00008	1
M00159	1
M00135	1
M00134	1
M00136	7.956e-05
M00131	1.39441e-07
M00133	1
M00151	1
M00150	1
M00228	1
M00183	1
M00185	1
M00186	0.99984
M00221	1
M00220	3.62067e-07
M00223	1
M00222	1
M00225	0.423794
M00224	1
M00227	1
M00226	0.423794
M00359	1
M00319	1
M00318	1
M00258	1
M00171	0.746336
M00170	1
M00172	1
M00175	1
M00174	0.0533156
M00176	7.05702e-07
M00178	1
M00079	0.0054591
M00076	9.24429e-05
M00077	7.39773e-05
M00229	1
M00188	1
M00189	1
M00250	1
M00251	1.47419e-06
M00252	0.244478
M00253	0.000132218
M00254	1
M00255	1
M00256	1
M00257	2.24149e-05
M00311	0.99999
M00259	1
M00313	0.000839446
M00317	1
M00316	0.996632
M00035	1
M00036	0.996238
M00106	6.51013e-06
M00214	1
M00216	0.286285
M00217	4.94846e-07
M00210	1
M00211	1
M00212	1
M00063	1
M00218	0.520412
M00219	0.00230123
M00199	0.544723
M00198	1
M00197	1
M00194	1
M00193	1
M00192	0.176251
M00191	1
M00190	1
M00360	1
M00361	7.14251e-06
M00362	2.14272e-05
M00364	1
M00365	1
M00366	0.15564
M00064	1
M00149	1
M00061	0.00342675
M00060	1
M00144	1
M00140	1
M00141	1
M00269	1
M00268	1
M00098	1
M00092	1.12045e-05
M00093	1
M00090	8.06114e-05
M00091	0.0644785
M00096	1
M00097	0.999989
M00095	1
M00324	1
M00325	0.957783
M00326	0.999686
M00320	1
M00328	6.09589e-07
M00249	1
M00248	1
M00247	1
M00246	1
M00245	1
M00244	1
M00243	1
M00242	1
M00240	1
M00029	1
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	0.999962
M00026	1
M00025	1
M00024	1
M00280	1
M00117	0.997685
M00115	1
M00298	1
M00299	1
M00294	3.38669e-05
M00296	0.000191101
M00119	1
M00118	1
M00059	2.0044e-07
M00057	0.000147292
M00052	1
M00053	1
M00050	1
M00051	1
M00203	5.00796e-05
M00202	0.0401113
M00201	0.76433
M00200	0.526567
M00207	1
M00206	0.198692
M00205	0.132455
M00204	0.99869
M00209	1
M00208	1
