PID	Abundance
ko05340	0.2789485463
ko00564	958.598572885
ko00680	538.693475895
ko00562	250.330175798
ko00563	2.57058484898
ko05100	5.61677303646
ko00440	274.764039785
ko00250	1629.26038092
ko04062	0.041517792131
ko04060	0.340267465708
ko00740	889.706670548
ko04664	0.106253738284
ko04940	0.550666427703
ko04380	0.528541377789
ko04650	1.97564000241
ko03450	1.60520733705
ko00760	1191.96866116
ko00920	1129.32073554
ko04144	2.48014971572
ko04145	1.71442008669
ko04146	111.360084383
ko00600	132.546661157
ko04140	2.68401996834
ko04141	6.75829134074
ko04142	4.01783563703
ko00604	0.207536351429
ko04260	0.336810623657
ko03040	14.2898185835
ko04711	1.62935671715
ko02060	1232.43619389
ko04712	3.66862648014
ko04640	0.198167128205
ko00513	0.273628372113
ko00512	0.419348851768
ko00511	896.244796134
ko00510	32.6799205799
ko05110	4.85400450607
ko04974	7.13660021024
ko00860	512.536588317
ko04020	0.216819033334
ko00450	1614.08650912
ko00565	57.2216207963
ko04320	4.14824772681
ko00910	839.587087227
ko04075	0.0287154132999
ko00300	1667.15778265
ko00196	0.0645430788223
ko00195	2.41286255129
ko00260	1258.11702457
ko00190	506.765489146
ko03440	2018.69494122
ko00750	1292.33429019
ko00592	0.171411096513
ko04666	0.366311147614
ko00062	0.0944926122066
ko00061	1920.62510131
ko04662	0.124907608284
ko03070	1089.54098515
ko03060	2026.47648152
ko04370	0.000946252941176
ko00903	272.921252811
ko02030	338.389845123
ko00380	238.544379907
ko00500	1015.33227275
ko05120	88.8845194294
ko00590	105.827418001
ko00310	255.601786589
ko05323	1.15109745612
ko05322	2.61666001856
ko04964	0.221246663667
ko04962	1.82489910132
ko04960	0.178178333333
ko00625	571.378094175
ko00624	240.17043177
ko00627	288.677603147
ko00626	570.033863627
ko00621	379.976976844
ko00620	1487.78167742
ko00623	2.14243998999
ko00622	0.1695917
ko00270	1522.05427084
ko00010	1610.08221936
ko00940	0.255925451912
ko00941	11.0630857285
ko01053	153.893693447
ko00943	0.00452247142857
ko00100	1.88975633403
ko01057	0.192608239487
ko01056	0.634456612931
ko00362	160.733469577
ko04670	0.165105184304
ko04950	1.69958999723
ko00071	369.77569094
ko00072	485.205368667
ko04360	0.436386790522
ko05219	0.0838651983753
ko00534	1.21813882678
ko05216	0.781402810221
ko05215	0.194872824399
ko05211	0.0990625031792
ko00603	0.345152716151
ko00561	621.966052091
ko04912	0.0368112500129
ko04910	7.4941776498
ko00531	14.3228095815
ko05130	2.30942803995
ko04914	0.676528061045
ko00360	151.478699885
ko00361	0.0404760711145
ko04111	0.231202320058
ko04110	2.52384113276
ko00364	0.39185531877
ko00533	0.432297618414
ko04115	0.488123976265
ko04114	0.232686648858
ko00532	0.231362258003
ko00430	842.874659422
ko02010	913.549370616
ko00130	559.726916524
ko04622	1.67535430477
ko00633	206.094430776
ko00040	351.497561529
ko00730	1715.06706361
ko00970	2489.60313642
ko01040	268.598773841
ko00311	119.861303167
ko03018	864.078906206
ko04270	0.889476365766
ko00281	1.63298813199
ko04510	0.784181260181
ko03013	76.2446195147
ko03010	2840.46563222
ko05200	0.392884792443
ko00601	0.652755681989
ko03015	7.05732497674
ko00312	0.253594228895
ko05020	0.629090680923
ko00522	0.30467041217
ko05142	10.9715552643
ko00520	1468.34522862
ko00521	1433.02100697
ko05146	0.223541502601
ko05145	0.0821871452752
ko00052	987.019280879
ko00053	177.925843546
ko00051	1366.43164007
ko00400	1467.32071934
ko00402	0.061903772752
ko00350	491.437249125
ko00480	1119.59615395
ko00643	0.0471860925339
ko00642	1.96643333333e-06
ko00640	713.690144784
ko00720	1125.40210964
ko00960	0.392688542955
ko02020	390.621422678
ko00120	0.162362552115
ko00121	0.0047656698511
ko03008	107.449810513
ko04966	1.91820729261
ko00290	2943.23928126
ko04614	3.68129542258
ko04610	0.658121658383
ko04340	0.601012382301
ko03410	1356.51214807
ko05010	0.949648001066
ko05012	0.226588182632
ko00980	0.37145961951
ko00630	469.633124558
ko00410	284.92924145
ko00983	1.21265534776
ko05150	136.668257113
ko00791	68.2096823055
ko00790	1720.67007497
ko00020	1103.03066443
ko00710	1.83508890562
ko04710	1.69124718169
ko00340	639.876535329
ko04130	3.43337116587
ko00550	2301.13371097
ko00650	824.624927501
ko03030	1571.3670416
ko04742	0.472797461123
ko04740	0.349708205086
ko03320	0.153118844364
ko04745	0.722352569998
ko04530	1.02497364484
ko00514	1.08488832355
ko04612	0.304630335924
ko04621	24.8752304165
ko04620	0.415707623844
ko04623	0.811519090909
ko04330	2.77529634576
ko04626	113.569581181
ko00460	681.181910264
ko04970	0.130960550991
ko00830	2.73670610851
ko00780	1323.22692277
ko05016	0.163110332934
ko00785	1608.26745583
ko00030	1739.70538387
ko00230	1320.0498543
ko04122	1603.41753573
ko04120	16.0501904225
ko00540	1399.50506478
ko00981	0.337610188001
ko03022	3.23461363982
ko00660	2241.47743822
ko03020	711.849523383
ko04630	0.623276348008
ko04350	0.767035025047
ko00140	1.27745910041
